GRB150318A   |635289|448355106.624| 2015-03-18T07:04:53.299140 |324.988|-61.46119|1.191498|23.68173|87.444|20.83833|42.572|4.029785|-486|962|0.4453| rate trigger | Yes |    
GRB150317A   |635148|448258975.296| 2015-03-17T04:22:41.976060 |138.9988|55.47498|1.769026|13.46518|23.284|0.8501294|17.196|3.149555|-239|963|0.7812| rate trigger | Yes |    
GRB150314A   |634795|448001706.176| 2015-03-14T04:54:52.869200 |126.6603|63.83921|0.5884615|64.87727|14.78|2.629217|5.356|0.1494524|-239|963|0.3438| rate trigger | Yes |    
GRB150309A   |634200|447635000| 2015-03-09T23:03:06.711860 |277.0351|86.41622|1.856184|12.57113|242.04|5.996356|24.392|2.815602|-239|963|0.5078| image trigger | Yes |    
GRB150302A   |633237|446967769.92| 2015-03-02T05:42:36.665740 |175.508|36.827|2.587193|7.823837|23.872|8.729609|8.704|5.526373|-61|242|1.0156| rate trigger | Yes |    
GRB150301B   |633180|446931497.28| 2015-03-01T19:38:04.027580 |89.15968|-57.96721|0.759113|45.093|17.136|4.635059|5.296|0.6329613|-614|963|0.625| rate trigger | Yes |    
GRB150301A   |632995|446864681.884| 2015-03-01T01:04:28.634980 |244.2802|-48.73193|1.865275|12.48369|0.484|0.1440555|0.1799999|0.1160689|-240|962|0.9609| rate trigger | Yes |    
GRB150222A   |632180|446317014.08| 2015-02-22T16:56:40.858780 |198.7837|-12.14919|0.7683209|44.32297|15.836|6.851308|4.016|0.4598609|-239|963|0.4805| rate trigger | Yes |    
GRB150213B   |631051|445559504| 2015-02-13T22:31:30.817240 |253.4476|34.16308|1.808997|13.04218|209|74.24284|74|15.23155|-643|963|0.1367| image trigger | Yes |    
GRB150212A   |630876|445431452.224| 2015-02-12T10:57:19.047700 |285.4911|47.38495|1.118099|25.93349|15.488|3.318294|5.216|0.7693322|-239|423|0.7109| rate trigger | Yes |    
GRB150211A   |630714|445348344.704| 2015-02-11T11:52:11.531900 |254.8448|55.38917|0.8513855|38.27701|13.608|2.016032|6.46|0.3141974|-240|962|0.1641| rate trigger | Yes |    
GRB150206A   |630019|444925816| 2015-02-06T14:30:02.849200 |10.06917|-63.18118|0.7924468|42.4079|75|12.68542|18.124|0.4822779|-239|723|0.4844| image trigger | Yes |    
GRB150204A   |84702002|444724275.001| 2015-02-04T06:31:01.860 |160.275|-64.04313|1.054078|28.21629|14|2.236068|4|1.414214|-13|340| N/A | ground detected during slew | Yes |    
GRB150203A   |629578|444629360.64| 2015-02-03T04:09:07.504140 |98.39487|6.951076|1.115905|26.00637|24.436|2.767821|13.256|1.490246|-120|1190|0.8438| rate trigger | Yes |    
GRB150202A   |629547|444611415.488| 2015-02-02T23:10:02.353060 |39.24367|-33.13313|1.613491|15.35709|25.472|4.820012|16.192|1.384532|-239|963|0.6016| rate trigger | Yes |    
GRB150201A   |629302|444491232.832| 2015-02-01T13:46:59.703120 |11.82058|-37.62082|1.700213|14.25042|26.592|4.788166|6.784|0.8799454|-240|962|0.0342| rate trigger | Yes |    
GRB150120B   |627170|443431328.704| 2015-01-20T07:21:55.628600 |39.30721|8.064336|2.294475|9.286595|24.336|3.277924|14.012|6.950712|-240|962|0.3555| rate trigger | Yes |    
GRB150120A   |627137|443415479.488| 2015-01-20T02:57:46.413400 |10.32867|33.98016|1.51256|16.8417|1.196|0.1536749|0.5599999|0.1120714|-239|963|0.7188| rate trigger | Yes |    
GRB150110B   |624606|442620523.072| 2015-01-10T22:08:30.037560 |289.3734|32.52821|1.227517|22.6953|10.58|0.9501663|6.452|1.432988|-239|963|0.9609| rate trigger | Yes |    
GRB150103A   |623368|442008152| 2015-01-03T20:02:18.996300 |131.6746|-48.89593|2.04401|10.95396|49.088|9.807099|21.888|6.182877|-239|963|0.6719| image trigger | Yes |    
GRB150101B   |91964035|441818627.453| 2015-01-01T15:23:34.459 |188.0434|-10.98001|2.435705|8.52702|0.01199996|0.008944237|0.003999949|0.005656866|-166|22| N/A | ground detected during slew | Yes |    
GRB150101A   |623158|441786546.692| 2015-01-01T06:28:53.699400 |312.5894|36.6687|2.436997|8.520567|0.05999994|0.01131373|0.03199995|0.01788858|-240|962|0.9141| rate trigger | Yes |    
GRB141229A   |85478004|441546552| 2014-12-29T11:48:59.019 |72.45252|-19.2544|4.674101|3.360962|6.4|1.6|3.2|1.6|-731|70| N/A | ground detected during slew | Maybe |    
GRB141225A   |622476|441241280| 2014-12-25T23:01:07.034720 |138.751|33.7947|2.274477|9.404688|86.148|45.22258|15.96|10.26149|-239|963|0.2617| image trigger | Yes |    
GRB141221A   |622006|440842043.904| 2014-12-21T08:07:10.958720 |198.2827|8.197562|1.041149|28.7144|36.816|4.103726|14.616|3.165729|-240|962|0.7891| rate trigger | Yes |    
GRB141220A   |621915|440748185.6| 2014-12-20T06:02:52.659420 |195.0576|32.14707|1.12646|25.65895|7.232|0.4790157|3.064|1.300831|-425|962|0.1973| rate trigger | Yes |    
GRB141212B   |621234|440083441.152| 2014-12-12T13:23:48.244720 |250.8658|31.75107|1.004522|30.22174|10.508|0.6856238|2.248|0.5992128|-239|963|0.7734| rate trigger | Yes |    
GRB141212A   |621229|440079253.984| 2014-12-12T12:14:01.076940 |39.16709|18.16283|1.867492|12.46252|0.288|0.09732416|0.08000004|0.03200001|-240|1861|0.5859| rate trigger | Yes |    
GRB141205A   |620534|439459530.048| 2014-12-05T08:05:17.172 |92.859|37.876|2.524378|8.10343|1.664| N/A |0.576| N/A |-2|8|0.418| ground detected | No |    
GRB141130A   |620090|439081868.928| 2014-11-30T23:10:56.070920 |222.7994|47.32231|1.363656|19.52913|62.856|11.37204|26.552|2.804505|-240|962|0.7344| rate trigger | Yes |    
GRB141121A   |619182|438234656| 2014-11-21T03:50:43.185060 |122.6472|22.2107|2.521134|8.117271|481.004|38.0626|146.884|210.3924|-239|963|0.3281| image trigger | Yes |    
GRB141109B   |618032|437212072| 2014-11-09T07:47:39.235840 |222.361|73.1249|2.599826|7.769581|220.504|11.3443|48.892|111.7328|-788|963|0.7578| image trigger | Yes |    
GRB141109A   |618024|437205008| 2014-11-09T05:49:55.236180 |144.507|-0.601526|2.551238|7.98183|200.188|48.1482|48.344|11.39448|-239|963|0.6016| image trigger | Yes |    
GRB141102A   |617316|436625512| 2014-11-02T12:51:39.265 |208.614|-47.1|6.407657|2.141646|14.4|1.6|8|1.6|-1|9|0.0664| ground detected | No |    Tentative detection.
GRB141031B   |617149|436460217.792| 2014-10-31T14:56:45.065320 |356.8915|41.35828|2.159869|10.1243|15.624|2.554846|8.372|3.797655|-537|1020|1.0156| rate trigger | Yes |    
GRB141031A   |617110|436432719.424| 2014-10-31T07:18:26.698680 |128.6328|-59.1609|1.432367|18.20471|464|472.2711|448|930.892|-578|963|0.3203| rate trigger | Yes |    
GRB141026A   |616502|435983824| 2014-10-26T02:36:51.296880 |44.04901|26.92519|1.863689|12.49886|139.476|14.83812|72.768|12.45891|-239|963|0.8828| image trigger | Yes |    
GRB141022A   |616061|435634075.456| 2014-10-22T01:27:42.770160 |241.9293|-72.15175|2.212782|9.780224|8.716|1.559595|4.792|1.5817|-239|963|0.3984| rate trigger | Yes |    
GRB141020A   |615873|435484131.968| 2014-10-20T07:48:39.289560 |225.0295|55.32041|1.61629|15.31911|14.896|2.165387|9.02|2.114427|-531|962|0.6719| rate trigger | Yes |    
GRB141017A   |615672|435263140.672| 2014-10-17T18:25:28.004480 |93.6068|-58.60511|2.210078|9.797323|55.808|2.864162|4.024|0.286803|-240|962|0.6406| rate trigger | Yes |    
GRB141015A   |615399|435057192| 2014-10-15T09:12:59.342640 |87.53289|18.37108|2.276063|9.3941|11|4.123106|5|2.236068|-239|963|0.9844| rate trigger | Yes |    
GRB141005A   |614415|434178799.168| 2014-10-05T05:13:06.554120 |291.1061|36.09619|1.671791|14.59779|3.472|0.5902677|1.632|0.3683477|-239|963|0.0635| rate trigger | Yes |    
GRB141004A   |614390|434157667.008| 2014-10-04T23:20:54.395160 |76.72098|12.8281|0.812038|40.95387|3.924|1.11246|1.136|0.1736663|-239|963|1.0156| rate trigger | Yes |    
GRB140930B   |614094|433798914.624| 2014-09-30T19:41:42.028940 |6.359768|24.29817|1.551238|16.24504|0.8439999|0.1198833|0.3839999|0.09879272|-240|962|0.248| rate trigger | Yes |    
GRB140927A   |613775|433487723.968| 2014-09-27T05:15:11.388280 |291.8017|-65.39954|2.169067|10.06302|6.256|1.426034|3.828|1.439903|-240|962|0.5469| rate trigger | Yes |    
GRB140919A   |613160|432832528.064| 2014-09-19T15:15:15.516440 |221.5412|-32.15394|1.489506|17.21532|152.304|21.27984|67.664|10.0445|-239|963|0.1426| rate trigger | Yes |    
GRB140916A   |612804|432557040| 2014-09-16T10:43:47.465980 |40.38153|-39.69163|2.568486|7.904334|68.976|9.45079|42.32|19.25551|-239|963|0.166| image trigger | Yes |    
GRB140909A   |612132| N/A | N/A | N/A |  N/A |    N/A    | N/A | N/A | N/A | N/A | N/A |         N/A        |         N/A       | N/A | ground detected | Yes | No event data. Burst found in scaled map. 
GRB140907A   |611933|431798841.344| 2014-09-07T16:07:08.847220 |48.13078|46.59696|1.272869|21.54901|80|35.77709|16|16|-239|963|0.6562| rate trigger | Yes |    
GRB140903A   |611599|431449242.7| 2014-09-03T15:00:30.220440 |238.0212|27.60756|1.034458|28.98009|0.2959999|0.03417603|0.1399999|0.01788855|-240|962|0.8359| rate trigger | Yes |    
GRB140901B   |611389|431245054.4| 2014-09-01T06:17:21.931 |112.184|-29.209|2.497017|8.230577|6.4|1.6|3.2|1.6|2|12|0.1855| ground detected | No |    
GRB140828A   |610953|430901666.496| 2014-08-28T06:54:14.043420 |142.0319|14.57072|1.309251|20.69869|19.148|4.15047|6.972|1.236317|-239|963|0.2617| rate trigger | No |    
GRB140824A   |610501|430562440.512| 2014-08-24T08:40:28.076080 |206.6255|33.2856|1.701844|14.23092|3.084|0.4906159|1.584|0.3320542|-700|1612|0.7344| rate trigger | Yes |    
GRB140818B   |609885|430080268.928| 2014-08-18T18:44:16.515620 |271.1751|-1.355982|2.516304|8.139538|31.552|16.04614|9.6|5.560639|-240|962|0.3945| rate trigger | Yes |    
GRB140817A   |609736|429951733.76| 2014-08-17T07:02:01.353900 |127.2424|58.19083|0.7129073|49.32546|258.344|17.06827|215.052|2.336921|-613|962|0.7578| rate trigger | Yes |    
GRB140730A   |607742|428442243.648| 2014-07-30T19:43:51.315580 |56.33801|-66.57794|2.046559|10.93448|40.896|3.37763|19.072|14.23651|-483|902|1.0156| rate trigger | Yes |    
GRB140719B   |605700|427495787.968| 2014-07-19T20:49:35.681860 |39.73273|-2.384092|1.646898|14.91401|54|12.53994|17|7.28011|-870|962|0.4258| rate trigger | No |    
GRB140719A   |605612|427442047.488| 2014-07-19T05:53:55.204500 |171.5801|-50.11913|2.378906|8.819349|48|22.62742|16|16|-239|963|0.7578| rate trigger | Yes |    
GRB140716A-2 |604793|427199289.6| 2014-07-16T10:27:57.328 |108.141|-60.1473|1.535159|16.49081|124.8|1.6|68.8|1.6|98|109|0.0693| ground detected | Yes |    
GRB140716A-1 |604792|427199289.6| 2014-07-16T10:27:57.328 |108.141|-60.1473|1.535159|16.49081|124.8|1.6|68.8|1.6|-3|7|0.0693| ground detected | Yes |    
GRB140713A   |604232|426969837.376| 2014-07-13T18:43:45.115400 |281.1414|59.62266|1.179748|24.01941|6.016|0.728066|3.42|0.70014|-296|963|0.9766| rate trigger | Yes |    
GRB140710A   |603954|426680212.288| 2014-07-10T10:16:40.041420 |41.08658|35.49872|1.830529|12.82357|3|2.236068|1|1|-650|963|0.5859| rate trigger | Yes |    
GRB140709B   |603866|426611757.248| 2014-07-09T15:15:45.004740 |146.049|63.53561|0.8799022|36.51723|156.732|26.22964|93.044|4.5027|-776|963|0.9922| rate trigger | Yes |    
GRB140709A   |603810|426561233.408| 2014-07-09T01:13:41.167180 |304.6659|51.22183|0.7651873|44.5825|105.192|7.385089|24.632|1.785116|-239|663|0.6172| rate trigger | Yes |    
GRB140706A   |603587|426368025.408| 2014-07-06T19:33:33.176540 |49.26969|-38.05767|1.060994|27.95024|47.844|3.941705|29.536|1.158074|-239|1812|0.7734| rate trigger | Yes |    
GRB140703A   |603243|426040649.28| 2014-07-03T00:37:17.064400 |13.01033|45.10248|1.613011|15.36362|68.644|66.45644|25.128|9.052439|-239|963|0.1406| rate trigger | Yes |    
GRB140629A   |602884|425744262.528| 2014-06-29T14:17:30.326760 |249.011|41.89655|1.648694|14.89081|38.272|11.62265|11.648|2.48531|-240|1229|0.418| rate trigger | Yes |    
GRB140628A   |602803|425655349.568| 2014-06-28T13:35:37.371060 |40.66998|-0.378926|0.9568568|32.39514|10.54|0.8737689|4.932|0.6161169|-120|963|0.7344| rate trigger | Yes |    
GRB140626A   |602604|425435593.984| 2014-06-26T00:33:01.797720 |77.16201|-82.62368|1.502893|16.99668|16.16|1.234162|8.992|2.407383|-240|962|1.0156| rate trigger | Yes |    
GRB140622A   |602278|425122576.888| 2014-06-22T09:36:04.716920 |317.1528|-14.41232|2.484052|8.290928|0.132|0.03577711|0.05199999|0.03417601|-61|302|0.5703| rate trigger | Yes |    
GRB140619A   |602080|424870728| 2014-06-19T11:38:35.841160 |27.099|-39.24945|1.783979|13.30424|233.048|13.54655|66.204|2.150118|-887|483|0.418| image trigger | Yes |    
GRB140614B   |601662|424420703.936| 2014-06-14T06:38:11.799000 |322.636|14.89611|2.02566|11.09599|49.872|7.994274|24.252|8.854752|-240|962|0.7109| rate trigger | Yes |    
GRB140614A   |601646|424400712| 2014-06-14T01:04:59.863980 |231.2026|-79.11581|2.365547|8.890588|77.392|15.89091|37.24|10.03197|-239|963|0.9766| image trigger | Yes |    
GRB140611A   |601292|424151476.8| 2014-06-11T03:51:04.676 |349.9237|-40.09889|3.053079|6.175787|3.2|1.6|3.2|1.6|-2|8|0.03| ground detected | Yes |    
GRB140610A   |601259|424110701.568| 2014-06-10T16:31:29.445940 |286.2613|3.898242|0.7332135|47.38559|93.252|3.352321|54.868|2.059592|-240|963|0.6797| rate trigger | Yes |    
GRB140607A   |601051|423854024| 2014-06-07T17:13:31.890280 |86.37556|18.90702|1.847913|12.65158|94.768|16.23545|47.072|16.52174|-239|963|0.1602| image trigger | No |    
GRB140606A   |600951|423745105.6| 2014-06-06T10:58:13.495520 |201.7989|37.59883|2.41859|8.613356|0.34|0.09440341|0.128|0.09507892|-865|1465|0.8672| rate trigger | No |    
GRB140529A   |91901003|423048493.169| 2014-05-29T09:28:01.098 |228.8051|-41.0525|1.375519|19.29148|8.144|1.510878|2.08|0.3648561|-71|63| N/A | ground detected during slew | Yes |    
GRB140521A   |599546|422386470.528| 2014-05-21T17:34:18.488820 |320.1762|67.58696|1.108251|26.26331|9.876|1.092381|5.42|0.604053|-240|963|0.5547| rate trigger | No |    
GRB140518A   |599287|422097478.656| 2014-05-18T09:17:46.630720 |227.2212|42.39985|1.722492|13.98785|60.524|2.482379|48.404|3.518671|-718|962|0.8906| rate trigger | Yes |    
GRB140516A   |599188|421965066.816| 2014-05-16T20:30:54.797080 |252.9756|39.96099|2.576722|7.868265|0.256|0.1431083|0.06400001|0.09050968|-426|962|0.75| rate trigger | Yes |    
GRB140515A   |599037|421837968.704| 2014-05-15T09:12:36.691200 |186.069|15.09967|1.218986|22.92255|23.416|2.036035|7.968|5.359538|-288|962|0.9922| rate trigger | Yes |    
GRB140512A   |598819|421615921.216| 2014-05-12T19:31:49.213860 |289.3677|-15.08777|1.082047|27.17663|154.112|4.652795|87.008|39.49645|-239|963|0.3516| rate trigger | Yes |    
GRB140509A   |598497|421294945.6| 2014-05-09T02:22:13.613280 |46.56383|-62.66154|1.889962|12.2514|23.216|5.171157|9.12|2.60171|-240|962|0.1953| rate trigger | Yes |    
GRB140506A   |598284|421103268.8| 2014-05-06T21:07:36.822400 |276.8075|-55.5562|1.581773|15.7989|111.104|9.546715|60.356|6.51707|-240|962|0.1162| rate trigger | Yes |    
GRB140502A   |597841|420712232.448| 2014-05-02T08:30:20.489000 |319.1705|48.97756|1.17278|24.22353|15.12|1.888115|7.132|1.162955|-511|963|0.9922| rate trigger | Yes |    
GRB140430A   |597722|420582828.48| 2014-04-30T20:33:36.527160 |102.9379|23.03652|1.038274|28.82806|173.588|3.70742|151.608|8.964039|-179|963|1.0312| rate trigger | Yes |    
GRB140428A   |597519|420417661.952| 2014-04-28T22:40:50.007020 |194.3643|28.33149|2.170112|10.0561|17.424|5.897145|8.176|2.67455|-240|962|0.7031| rate trigger | Yes |    
GRB140423A   |596901|419934725.184| 2014-04-23T08:31:53.262020 |197.2755|49.83805|0.9124618|34.67005|134.144|23.10331|53.824|2.911121|-239|963|0.3984| rate trigger | Yes |    
GRB140419A   |596426|419573222.976| 2014-04-19T04:06:51.071220 |127.0016|46.23401|0.6884229|51.85059|80.076|3.775044|38.804|0.8498941|-240|962|0.332| rate trigger | Yes |    
GRB140414A   |84568002|419148400.628| 2014-04-14T06:06:28.744 |195.3348|56.91161|1.746698|13.71354|0.4959999|0.06835206|0.2639999|0.05824087|-940|100| N/A | ground detected during slew | No |    
GRB140413A   |595616|419040592| 2014-04-13T00:09:40.120580 |65.43922|-51.1868|1.676466|14.53966|132.976|14.36711|61.12|6.699894|-239|963|0.061| image trigger | Yes |    
GRB140412A   |595608|419034061.632| 2014-04-12T22:20:49.752900 |144.998|-65.82695|1.65442|14.81723|48|22.62742|16|16|-240|962|0.7734| rate trigger | Yes |    
GRB140408A   |595141|418655766.656| 2014-04-08T13:15:54.794960 |290.7218|-12.58457|1.871185|12.4274|3.628|0.6061551|1.824|0.5798896|-180|902|0.4023| rate trigger | Yes |    
GRB140402A   |594308|418090218.688| 2014-04-02T00:10:06.854 |207.629|5.994944|2.733708|7.231755|0.896| N/A |0.32| N/A |-3|7|0.6641| ground detected | No |    
GRB140331A   |594081|417937800| 2014-03-31T05:49:48.173160 |134.845|2.7069|2.667264|7.490479|209.656|32.75182|75.332|61.63665|-239|963|0.9844| image trigger | Yes |    
GRB140323A   |592916|417263003.712| 2014-03-23T10:23:11.917100 |356.9636|-79.91342|1.044944|28.56555|106.488|3.256028|72.972|1.881633|-503|962|0.127| rate trigger | Yes |    
GRB140320A   |592544|416974377.728| 2014-03-20T02:12:45.946760 |281.8358|-11.19198|2.522559|8.110717|0.512|0.2307553|0.192|0.1431084|-240|962|0.8828| rate trigger | Yes |    
GRB140318A   |592204|416794159.744| 2014-03-18T00:09:07.971300 |184.05|20.22516|2.114354|10.43707|7.604|1.276033|4.756|1.665409|-240|962|0.4922| rate trigger | Yes |    
GRB140311B   |591392|416265281.472| 2014-03-11T21:14:29.724340 |252.2833|52.72493|2.185275|9.956569|129.6|1.6|70.4|1.6|0|3|0.8984| rate trigger | Yes |    
GRB140311A   |591390|416264728| 2014-03-11T21:05:16.252360 |209.301|0.611518|2.564474|7.923041|70.48|7.5877|41.104|10.98534|-239|423|0.1084| image trigger | Yes |    
GRB140305A   |590446|415724432.384| 2014-03-05T15:00:20.662000 |344.4988|15.45221|1.798604|13.14997|20.304|5.354152|8.184|4.244734|-511|963|0.4805| rate trigger | No |    
GRB140304A   |590206|415632162.816| 2014-03-04T13:22:31.098380 |30.64911|33.47304|0.9374264|33.35863|14.784|1.401371|9.176|0.8858894|-120|1468|0.7422| rate trigger | Yes |    
GRB140302A   |589685|415440790.528| 2014-03-02T08:12:58.819460 |253.8582|-12.8744|1.040636|28.73462|98.724|11.40405|40.7|6.241297|-240|963|0.8203| rate trigger | Yes |    
GRB140301A   |589590|415380301.184| 2014-03-01T15:24:49.478320 |69.52675|-34.23658|1.90843|12.08237|27.804|8.388573|16.64|6.699799|-239|963|0.6641| rate trigger | Yes |    
GRB140215A   |586680|414130041.92| 2014-02-15T04:07:10.273340 |104.131|41.78701|1.115044|26.03504|25.632|5.641815|8.784|0.8408758|-240|962|0.1543| rate trigger | Yes |    
GRB140213A   |586569|414012109.376| 2014-02-13T19:21:37.734900 |105.1675|-73.13608|0.6560983|55.53815|59.932|2.707028|6.504|0.2649679|-239|963|0.5| rate trigger | Yes |    
GRB140211A   |586289|413814195.456| 2014-02-11T12:23:03.824220 |124.2329|20.23545|1.392163|18.96037|109.532|26.24938|48.24|6.602012|-554|1041|0.8125| rate trigger | Yes |    
GRB140209A   |586071|413623869.504| 2014-02-09T07:30:57.881180 |81.3274|32.48847|0.7837885|43.07872|20.432|9.627082|0.5920001|0.0815843|-429|963|0.3828| rate trigger | Yes |    
GRB140206A   |585834|413363851.776| 2014-02-06T07:17:20.165420 |145.3214|66.761|0.6906617|51.61064|94.188|18.36108|11.384|19.64622|-240|962|1| rate trigger | Yes |    
GRB140129B   |585149|412692681.024| 2014-01-29T12:51:09.445000 |326.764|26.21472|2.053687|10.8803|1.36|0.2129413|0.8439999|0.2336494|-239|963|1.0156| rate trigger | Yes |    
GRB140129A   |585128|412658651.008| 2014-01-29T03:23:59.430600 |37.85697|-1.584556|2.343348|9.011146|3|1.414214|2|1|-239|963|0.5703| rate trigger | Yes |    
GRB140118A   |584136|411701534.272| 2014-01-18T01:32:02.739660 |330.9949|-17.93663|1.484753|17.2941|84.092|9.746598|23.212|16.20597|-239|963|0.4102| rate trigger | No |    
GRB140114A   |583861|411393472| 2014-01-14T11:57:40.482160 |188.4953|27.93965|1.928887|11.89974|139.948|15.88016|52.784|3.212912|-239|963|1.0156| image trigger | Yes |    
GRB140108A   |583338|410894334.016| 2014-01-08T17:18:42.521660 |325.1268|58.74863|0.6864458|52.06406|95.232|3.224261|79.74|0.2774167|-239|963|0.7109| rate trigger | Yes |    
