GRB131226A   |    582123    | -1.299800e+00 | -1.418890e+00 | -1.164440e+00 | 4.696790e+02 | 0.000000e+00 | 0.000000e+00 | 5.006030e-02 | 4.411320e-02 | 5.666900e-02 | 55.32 | 56 | 0.9879 | 5.003734e-01 | 50.0000 | 8.96 | -0.256000 | 8.704000 |  
GRB131224B   |  00032923023 | -1.052120e+00 | -1.866650e+00 | -3.347300e-02 | 3.625020e+01 | 1.898080e+01 | 4.729850e+01 | 1.201640e-02 | 0.000000e+00 | 5.055730e-02 | 55.38 | 56 | 0.9889 | 4.983024e-01 | 50.0000 | 9.616 | 0.000000 | 9.616000 |  
GRB131205A   |    580267    | -1.505600e+00 | N/A | N/A | 9.974720e+03 | N/A | N/A | 9.797660e-04 | N/A | N/A | 53.10 | 56 | 0.9482 | 5.853748e-01 | 50.0000 | 20.76 | -0.252000 | 20.508000 |  
GRB131202A   |    579982    | -1.438420e+00 | -3.197180e+00 | -4.308070e-01 | 2.756730e+02 | 0.000000e+00 | 0.000000e+00 | 1.927110e-03 | 1.485480e-03 | 5.888700e-03 | 58.45 | 56 | 1.044 | 3.856020e-01 | 50.0000 | 37.26 | -1.272000 | 35.984000 |  
GRB131128A   |    579683    | -1.111710e+00 | -1.769190e+00 | -3.435860e-01 | 6.090200e+01 | 4.656820e+01 | 1.968380e+02 | 2.673680e-02 | 1.234600e-02 | 6.566260e-02 | 60.99 | 56 | 1.089 | 3.011038e-01 | 50.0000 | 3 | -0.904000 | 2.096000 |  
GRB131127A   |    579571    | -1.824210e+00 | -1.996560e+00 | -1.130430e+00 | 1.275220e+01 | 6.804480e-01 | 2.899910e+01 | 3.844600e-03 | 2.612830e-03 | 1.018780e-02 | 56.51 | 56 | 1.009 | 4.558587e-01 | 50.0000 | 111.6 | -60.320000 | 51.288000 |  
GRB131120A   |    578227    | -7.852680e-01 | N/A | N/A | 1.707780e+01 | N/A | N/A | 1.165240e-02 | N/A | N/A | 66.93 | 56 | 1.195 | 1.504501e-01 | 50.0000 | 135.4 | -71.096000 | 64.264000 |  
GRB131117A   |    577968    | 1.705740e-01 | -9.285750e-01 | 1.777810e+00 | 4.435200e+01 | 3.838830e+01 | 5.478030e+01 | 3.730370e-02 | 0.000000e+00 | 3.401180e-01 | 40.70 | 56 | 0.7268 | 9.380488e-01 | 50.0000 | 12.42 | -0.472000 | 11.944000 |  
GRB131110A   |  00020326002 | -1.392420e+00 | -1.712720e+00 | -9.767950e-01 | 1.090390e+02 | 7.052430e+01 | 0.000000e+00 | 6.034810e-03 | 3.949420e-03 | 9.678810e-03 | 56.92 | 56 | 1.016 | 4.405203e-01 | 50.0000 | 84.8 | 0.000000 | 84.800000 |  
GRB131105A   |    576738    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB131103A   |    576562    | -1.341820e+00 | -1.890320e+00 | -5.755270e-01 | 6.340800e+01 | 4.313950e+01 | 0.000000e+00 | 8.559210e-03 | 4.423800e-03 | 2.313610e-02 | 61.02 | 56 | 1.090 | 3.002184e-01 | 50.0000 | 18.54 | -8.284000 | 10.252000 |  
GRB131031A   |    576277    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB131030A   |    576238    | -1.161860e+00 | -1.271990e+00 | -1.049160e+00 | 4.044300e+02 | 2.481010e+02 | 1.946510e+03 | 2.227470e-02 | 2.018980e-02 | 2.463060e-02 | 32.37 | 56 | 0.5780 | 9.952403e-01 | 50.0000 | 148.9 | -5.504000 | 143.368000 |  
GRB131024B   |    575754    | -8.651130e-01 | -1.194120e+00 | 1.571290e-01 | 5.134710e+02 | 0.000000e+00 | 0.000000e+00 | 1.402600e-03 | 1.120450e-03 | 2.612170e-03 | 64.01 | 56 | 1.143 | 2.159257e-01 | 50.0000 | 109.3 | -8.280000 | 101.016000 |  
GRB131024A   |    575707    | -1.436170e+00 | -2.132850e+00 | -5.796240e-01 | 5.920180e+01 | 3.755750e+01 | 0.000000e+00 | 1.750420e-03 | 9.409970e-04 | 5.420140e-03 | 52.75 | 56 | 0.9419 | 5.987559e-01 | 50.0000 | 128 | -111.000000 | 17.000000 |  
GRB131018A   |    574935    | -1.712380e+00 | -1.998070e+00 | -1.044190e+00 | 2.075640e+01 | 1.086670e+00 | 3.322600e+01 | 2.503010e-03 | 1.503960e-03 | 6.361040e-03 | 54.94 | 56 | 0.9811 | 5.148766e-01 | 50.0000 | 96.64 | 21.096000 | 117.736000 |  
GRB131004A   |    573190    | -1.230670e+00 | -1.700140e+00 | -6.922670e-01 | 6.067800e+01 | 4.855200e+01 | 1.254540e+02 | 3.007930e-02 | 1.693660e-02 | 5.878180e-02 | 63.25 | 56 | 1.129 | 2.357580e-01 | 50.0000 | 2.048 | -0.248000 | 1.800000 |  
GRB131002B   |    572742    | -8.942570e-01 | -1.663590e+00 | 1.862140e-02 | 3.096860e+01 | 2.074120e+01 | 3.645660e+01 | 8.679150e-03 | 0.000000e+00 | 3.210000e-02 | 48.94 | 56 | 0.8739 | 7.368643e-01 | 50.0000 | 63 | -5.616000 | 57.384000 |  
GRB131002A   |    572721    | -5.381060e-01 | -1.383390e+00 | 4.892790e-01 | 6.186560e+01 | 4.843190e+01 | 1.204060e+02 | 3.848680e-03 | 0.000000e+00 | 1.346060e-02 | 51.18 | 56 | 0.9139 | 6.575712e-01 | 50.0000 | 59.95 | -0.204000 | 60.728000 |  
GRB131001A   |  00082217006 | -9.062740e-01 | -1.464370e+00 | -2.685410e-01 | 5.245600e+01 | 4.486370e+01 | 6.771940e+01 | 3.280810e-02 | 1.656850e-02 | 7.217170e-02 | 61.22 | 56 | 1.093 | 2.940555e-01 | 50.0000 | 6 | 0.000000 | 6.000000 |  
GRB130929A   |    572308    | -9.682040e-01 | -1.746920e+00 | -1.791920e-02 | 4.384690e+01 | 3.251630e+01 | 6.178430e+01 | 1.976970e-02 | 7.279370e-03 | 6.921050e-02 | 46.63 | 56 | 0.8327 | 8.095638e-01 | 50.0000 | 14.34 | -1.928000 | 12.408000 |  
GRB130925A   |    571830    | -1.846570e+00 | -1.998430e+00 | -1.689530e+00 | 3.970300e+01 | 4.627710e+00 | 5.026010e+01 | 5.634300e-03 | 4.816500e-03 | 6.629770e-03 | 38.50 | 56 | 0.6875 | 9.642015e-01 | 50.0000 | 963 | -59.032000 | 903.952000 |  
GRB130919A   |    571271    | -3.922740e-01 | -1.073460e+00 | 4.217960e-01 | 6.854290e+01 | 5.659480e+01 | 1.029140e+02 | 4.715990e-03 | 2.130610e-03 | 1.226150e-02 | 48.52 | 56 | 0.8664 | 7.509824e-01 | 50.0000 | 128.2 | -20.152000 | 108.068000 |  
GRB130913A   |    570531    | -6.883470e-01 | -0.000000e+00 | 2.180960e+00 | 4.521760e+02 | N/A | N/A | 1.310710e-03 | N/A | N/A | 64.29 | 56 | 1.148 | 2.089089e-01 | 50.0000 | 10.02 | 1.200000 | 11.221000 |  
GRB130912A   |    570465    | -1.156100e+00 | -1.399430e+00 | -5.918440e-01 | 9.651470e+02 | 0.000000e+00 | 0.000000e+00 | 5.750590e-02 | N/A | N/A | 46.60 | 56 | 0.8322 | 8.103824e-01 | 50.0000 | 0.316 | 0.004000 | 0.320000 |  
GRB130907A   |    569992    | -1.127450e+00 | -1.202890e+00 | -1.164490e+00 | 9.995370e+02 | 0.000000e+00 | 0.000000e+00 | 1.672440e-02 | 1.580190e-02 | 1.629820e-02 | 17.91 | 56 | 0.3197 | 9.999997e-01 | 50.0000 | 839.5 | -73.736000 | 767.288000 |  
GRB130831B   |    568855    | -2.420250e-01 | -1.339180e+00 | 1.281930e+00 | 5.304990e+01 | 4.368440e+01 | 7.911920e+01 | 2.315120e-02 | 0.000000e+00 | 1.556150e-01 | 31.87 | 56 | 0.5690 | 9.961142e-01 | 50.0000 | 44.46 | -13.912000 | 30.552000 |  
GRB130831A   |    568849    | -1.914400e+00 | -2.136850e+00 | -1.727130e+00 | 3.198550e+02 | 1.312980e-02 | 0.000000e+00 | 1.661070e-02 | 1.315230e-02 | 2.028740e-02 | 56.66 | 56 | 1.012 | 4.503941e-01 | 50.0000 | 43.23 | -1.856000 | 41.376000 |  
GRB130829A   |    568417    | -1.070660e+00 | -1.400960e+00 | -5.640190e-01 | 1.759450e+02 | 9.263870e+01 | 0.000000e+00 | 2.753790e-03 | 1.926500e-03 | 4.805360e-03 | 58.52 | 56 | 1.045 | 3.831666e-01 | 50.0000 | 64.04 | 28.096000 | 92.132000 |  
GRB130822A   |    567163    | 4.519280e-01 | -1.104480e+00 | 2.699030e+00 | 6.031470e+01 | 4.938860e+01 | 8.656160e+01 | 3.080280e-01 | 0.000000e+00 | 2.877890e+00 | 53.82 | 56 | 0.9611 | 5.576789e-01 | 50.0000 | 0.048 | -0.004000 | 0.044000 |  
GRB130816B   |    566561    | -3.391210e-01 | -1.215420e+00 | 7.623180e-01 | 4.622010e+01 | 3.934580e+01 | 5.903990e+01 | 1.968720e-02 | 0.000000e+00 | 8.710000e-02 | 56.66 | 56 | 1.012 | 4.501923e-01 | 50.0000 | 11.4 | -3.736000 | 7.668000 |  
GRB130816A   |    566545    | -1.518950e+00 | -2.209910e+00 | 2.921730e-01 | 5.910670e+01 | N/A | N/A | 2.395080e-03 | N/A | N/A | 42.08 | 56 | 0.7515 | 9.160276e-01 | 50.0000 | 30.64 | -28.056000 | 2.584000 |  
GRB130812A   |    566228    | -1.098580e+00 | -1.637770e+00 | -4.862150e-01 | 2.650870e+01 | 1.743000e+01 | 3.135580e+01 | 4.419220e-02 | N/A | N/A | 72.58 | 56 | 1.296 | 6.732149e-02 | 50.0000 | 8.792 | -0.332000 | 8.460000 |  
GRB130807A   |    565651    | -9.184470e-01 | -1.490510e+00 | -2.589200e-01 | 7.271900e+01 | 5.735390e+01 | 1.590920e+02 | 1.709170e-03 | 8.848850e-04 | 3.653990e-03 | 66.04 | 56 | 1.179 | 1.687202e-01 | 50.0000 | 326 | -6.836000 | 319.196000 |  
GRB130806A   |    565562    | -1.660130e+00 | -2.006970e+00 | -4.017820e-01 | 1.676550e+01 | N/A | N/A | 7.764510e-03 | N/A | N/A | 67.34 | 56 | 1.203 | 1.425901e-01 | 50.0000 | 6.264 | -4.508000 | 1.756000 |  
GRB130803A   |    565263    | -1.166610e+00 | -1.705080e+00 | -4.763920e-01 | 8.855340e+01 | 6.179660e+01 | 0.000000e+00 | 5.719330e-03 | 3.821480e-03 | 1.245090e-02 | 44.90 | 56 | 0.8018 | 8.561503e-01 | 50.0000 | 45.62 | 0.140000 | 45.760000 |  
GRB130727A   |    564342    | -1.422430e+00 | -1.611670e+00 | -1.224980e+00 | 1.378000e+02 | 9.841760e+01 | 4.639180e+02 | 2.065520e-02 | 1.699410e-02 | 2.532470e-02 | 49.53 | 56 | 0.8844 | 7.168025e-01 | 50.0000 | 25.46 | -1.076000 | 24.380000 |  
GRB130725B   |    564028    | -1.987350e+00 | -0.000000e+00 | -0.000000e+00 | 1.799210e+00 | 1.046260e+00 | 2.594520e+01 | 9.177820e-03 | 7.946790e-03 | 1.035800e-02 | 68.03 | 56 | 1.215 | 1.299971e-01 | 50.0000 | 6.28 | -0.384000 | 5.896000 |  
GRB130725A   |    563980    | -1.616430e+00 | -1.907050e+00 | -1.010370e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 9.182810e-04 | 7.774050e-04 | 1.761860e-03 | 56.04 | 56 | 1.001 | 4.732678e-01 | 50.0000 | 113.2 | -9.832000 | 103.400000 |  
GRB130722A   |    563213    | -1.420220e+00 | -1.489980e+00 | -1.303260e+00 | 9.811440e+02 | 0.000000e+00 | 0.000000e+00 | 5.475050e-03 | 5.207150e-03 | 6.091480e-03 | 37.23 | 56 | 0.6647 | 9.748962e-01 | 50.0000 | 257 | -3.964000 | 252.992000 |  
GRB130719A   |    562625    | -1.673160e+00 | -1.849440e+00 | -1.503320e+00 | 9.999310e+03 | 1.000040e-02 | 0.000000e+00 | 1.377880e-03 | 8.997840e-04 | 2.521820e-03 | 86.53 | 56 | 1.545 | 5.494539e-03 | 50.0000 | 164.3 | -5.404000 | 158.944000 |  
GRB130716A   |    561974    | 3.028030e-01 | -1.819830e+00 | 8.438500e+00 | 8.206430e+01 | 1.818470e+01 | 0.000000e+00 | 1.589010e-03 | 0.000000e+00 | 7.214290e-01 | 41.01 | 56 | 0.7323 | 9.335166e-01 | 50.0000 | 106.7 | 0.020000 | 106.756000 |  
GRB130708A   |    560515    | 2.293100e-01 | -1.021320e+00 | 1.993620e+00 | 8.554400e+01 | 6.154430e+01 | 3.792920e+02 | 5.927420e-02 | 0.000000e+00 | 4.066570e-01 | 46.13 | 56 | 0.8238 | 8.237384e-01 | 50.0000 | 8.448 | 0.000000 | 8.448000 |  
GRB130701A   |    559482    | -9.025990e-01 | -1.103510e+00 | -6.924980e-01 | 8.916210e+01 | 7.981120e+01 | 1.045250e+02 | 1.522990e-01 | 1.235650e-01 | 1.895380e-01 | 40.05 | 56 | 0.7152 | 9.468694e-01 | 50.0000 | 6.492 | -1.140000 | 5.352000 |  
GRB130627B   |    559139    | -9.011350e-01 | -1.680180e+00 | 5.250600e-02 | 5.694030e+01 | 4.416320e+01 | 1.686880e+02 | 4.132000e-03 | 1.565530e-03 | 1.392440e-02 | 52.19 | 56 | 0.9320 | 6.197353e-01 | 50.0000 | 64 | -15.376000 | 48.624000 |  
GRB130627A   |    559132    | 1.078090e+00 | -2.679660e-01 | 2.796730e+00 | 5.192350e+01 | 4.398750e+01 | 6.259070e+01 | 1.189510e-01 | 0.000000e+00 | 8.975690e-01 | 81.83 | 56 | 1.461 | 1.379570e-02 | 50.0000 | 20.32 | -10.280000 | 10.040000 |  
GRB130626A   |    559075    | -1.655860e-01 | -1.117100e+00 | 1.060810e+00 | 9.579970e+01 | 7.075440e+01 | 3.926430e+02 | 9.506800e-02 | 3.547420e-02 | 3.186730e-01 | 60.69 | 56 | 1.084 | 3.105638e-01 | 50.0000 | 0.192 | -0.012000 | 0.180000 |  
GRB130625A   |    558982    | -1.126370e+00 | -1.468780e+00 | -6.968320e-01 | 1.518970e+02 | 9.106120e+01 | 0.000000e+00 | 4.691360e-03 | 3.245960e-03 | 7.495020e-03 | 46.06 | 56 | 0.8225 | 8.256750e-01 | 50.0000 | 57.76 | -29.368000 | 28.388000 |  
GRB130623A   |  00032867001 | 8.224670e-01 | -4.127960e-01 | 2.524880e+00 | 4.709330e+01 | 4.117930e+01 | 5.526130e+01 | 1.255990e-01 | 0.000000e+00 | 1.048260e+00 | 69.20 | 56 | 1.236 | 1.107820e-01 | 50.0000 | 19.98 | 0.000000 | 19.984000 |  
GRB130615A   |    558271    | -7.176160e-01 | -1.540600e+00 | 3.167860e-01 | 3.548420e+01 | 2.820650e+01 | 4.209010e+01 | 4.695680e-03 | 0.000000e+00 | 2.084540e-02 | 61.08 | 56 | 1.091 | 2.985053e-01 | 50.0000 | 361.3 | 25.572000 | 386.864000 |  
GRB130612A   |    557976    | 8.362300e-01 | -6.653570e-01 | 3.053200e+00 | 3.726200e+01 | 3.200680e+01 | 4.405100e+01 | 4.194340e-01 | 0.000000e+00 | 1.084650e+01 | 59.32 | 56 | 1.059 | 3.554148e-01 | 50.0000 | 4 | -0.832000 | 3.168000 |  
GRB130610A   |    557845    | -1.009960e+00 | -1.293050e+00 | -7.046350e-01 | 2.019930e+02 | 1.213640e+02 | 0.000000e+00 | 4.881080e-03 | 3.747150e-03 | 6.740890e-03 | 57.12 | 56 | 1.020 | 4.331853e-01 | 50.0000 | 69.48 | -7.040000 | 62.440000 |  
GRB130609B   |    557828    | -1.217050e+00 | -1.256860e+00 | -1.177340e+00 | 9.997080e+03 | 0.000000e+00 | 0.000000e+00 | 5.141460e-03 | 5.038160e-03 | 5.667440e-03 | 53.50 | 56 | 0.9554 | 5.699556e-01 | 50.0000 | 317.7 | -7.836000 | 309.860000 |  
GRB130609A   |    557782    | -1.282570e+00 | -1.724450e+00 | -7.929030e-01 | 5.387450e+01 | 4.381150e+01 | 8.350820e+01 | 1.560740e-02 | 9.091220e-03 | 2.861930e-02 | 55.04 | 56 | 0.9829 | 5.110730e-01 | 50.0000 | 8.464 | -1.180000 | 7.284000 |  
GRB130608A   |    557771    | -1.934450e+00 | N/A | N/A | 3.400840e+00 | N/A | N/A | 1.495990e-03 | N/A | N/A | 54.96 | 56 | 0.9814 | 5.143180e-01 | 50.0000 | 156.9 | -135.196000 | 21.728000 |  
GRB130606A   |    557589    | -1.290770e+00 | -1.582050e+00 | -8.025100e-01 | 1.502990e+02 | 7.781640e+01 | 0.000000e+00 | 1.283320e-03 | 9.219550e-04 | 2.265160e-03 | 51.48 | 56 | 0.9193 | 6.463191e-01 | 50.0000 | 298.3 | -1.344000 | 296.912000 |  
GRB130605A   |    557508    | -9.259050e-01 | -1.627530e+00 | -8.869450e-02 | 7.524980e+01 | 5.532440e+01 | 9.987130e+02 | 4.050990e-02 | 1.786650e-02 | 1.085710e-01 | 70.35 | 56 | 1.256 | 9.404477e-02 | 50.0000 | 13.82 | -1.816000 | 12.008000 |  
GRB130604A   |    557354    | -1.634800e+00 | -1.772610e+00 | -1.480720e+00 | 9.999360e+03 | 1.000060e-02 | 0.000000e+00 | 1.714400e-03 | 8.163610e-04 | 1.123850e-03 | 56.44 | 56 | 1.008 | 4.585495e-01 | 50.0000 | 96.21 | -0.444000 | 95.768000 |  
GRB130603B   |    557310    | -7.503900e-01 | -8.493290e-01 | -5.023090e-01 | 9.974980e+02 | 0.000000e+00 | 0.000000e+00 | 2.313230e-01 | 2.097580e-01 | 2.967060e-01 | 58.57 | 56 | 1.046 | 3.814122e-01 | 50.0000 | 0.252 | 0.008000 | 0.260000 |  
GRB130603A   |    557274    | -1.705080e+00 | -1.951150e+00 | -1.235800e+00 | 1.041950e+02 | N/A | N/A | 1.930490e-03 | N/A | N/A | 40.68 | 56 | 0.7264 | 9.384025e-01 | 50.0000 | 125.8 | -20.812000 | 104.980000 |  
GRB130529A   |    556930    | -1.204640e+00 | -1.688260e+00 | -5.896130e-01 | 8.893090e+01 | 5.809750e+01 | 0.000000e+00 | 2.032190e-03 | 1.152750e-03 | 4.350570e-03 | 56.45 | 56 | 1.008 | 4.580259e-01 | 50.0000 | 110.3 | 36.128000 | 146.460000 |  
GRB130528A   |    556870    | -1.462130e+00 | -1.635970e+00 | -1.109980e+00 | 2.952630e+02 | 0.000000e+00 | 0.000000e+00 | 9.307770e-04 | 7.981090e-04 | 1.390770e-03 | 37.20 | 56 | 0.6643 | 9.750915e-01 | 50.0000 | 720 | -9.528000 | 710.472000 |  
GRB130527A   |    556753    | -1.163640e+00 | -1.227210e+00 | -1.039660e+00 | 9.999340e+03 | 0.000000e+00 | 0.000000e+00 | 7.388340e-03 | 7.128680e-03 | 8.651660e-03 | 49.76 | 56 | 0.8886 | 7.086090e-01 | 50.0000 | 176 | -11.800000 | 164.200000 |  
GRB130521A   |    556344    | -1.861770e+00 | -2.077850e+00 | -1.091940e+00 | 2.495440e+01 | N/A | N/A | 4.681650e-03 | N/A | N/A | 50.37 | 56 | 0.8994 | 6.871255e-01 | 50.0000 | 13.28 | -0.644000 | 12.640000 |  
GRB130518B   |    556105    | -7.913150e-01 | -1.620000e+00 | 4.372460e-01 | 9.662400e+01 | 6.242190e+01 | 0.000000e+00 | 2.003950e-02 | 8.696450e-03 | 7.418880e-02 | 53.93 | 56 | 0.9631 | 5.534956e-01 | 50.0000 | 6.479 | 0.000000 | 6.478700 |  
GRB130518A   |    556113    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB130515A   |    555880    | -3.301540e-01 | -8.920500e-01 | 5.735220e-01 | 2.335970e+02 | 0.000000e+00 | 0.000000e+00 | 5.247710e-02 | N/A | N/A | 60.00 | 56 | 1.071 | 3.329590e-01 | 50.0000 | 0.368 | -0.036000 | 0.332000 |  
GRB130514A   |    555821    | -1.641730e+00 | -1.795070e+00 | -1.435480e+00 | 1.655290e+02 | 9.111630e+01 | 0.000000e+00 | 3.932060e-03 | 3.405460e-03 | 4.896100e-03 | 35.30 | 56 | 0.6303 | 9.861904e-01 | 50.0000 | 280.7 | -7.088000 | 273.644000 |  
GRB130511A   |    555600    | -1.324840e+00 | -2.703930e+00 | -4.477980e-01 | 9.823960e+02 | 0.000000e+00 | 0.000000e+00 | 6.386790e-03 | 5.196700e-03 | 0.000000e+00 | 53.92 | 56 | 0.9628 | 5.540619e-01 | 50.0000 | 2.904 | -0.072000 | 2.832000 |  
GRB130508A   |    555413    | -1.185230e+00 | -2.174460e+00 | 4.608230e-01 | 4.845510e+01 | N/A | N/A | 3.443420e-03 | N/A | N/A | 56.68 | 56 | 1.012 | 4.494812e-01 | 50.0000 | 48.58 | 10.152000 | 58.728000 |  
GRB130505A   |    555163    | -1.713870e+00 | -1.842790e+00 | -1.524970e+00 | 9.999360e+03 | 1.000030e-02 | 0.000000e+00 | 1.100810e-03 | 0.000000e+00 | 1.519720e-03 | 43.35 | 56 | 0.7740 | 8.916956e-01 | 50.0000 | 339.7 | 23.572000 | 363.256000 |  
GRB130504A   |    555096    | -9.602190e-01 | -1.643850e+00 | -1.397230e-01 | 7.612290e+01 | 5.506610e+01 | 0.000000e+00 | 2.137240e-03 | 9.602870e-04 | 5.603850e-03 | 69.09 | 56 | 1.234 | 1.124194e-01 | 50.0000 | 130.7 | -31.064000 | 99.624000 |  
GRB130502A   |    554996    | -1.736210e+00 | -2.326400e+00 | -6.276400e-01 | 9.906220e+01 | 1.475480e-02 | 0.000000e+00 | 5.243590e-03 | 0.000000e+00 | 2.100790e-02 | 61.26 | 56 | 1.094 | 2.929956e-01 | 50.0000 | 10.4 | -0.196000 | 10.204000 |  
GRB130427B   |    554635    | -1.129380e+00 | -1.690260e+00 | -4.307450e-01 | 8.285590e+01 | 5.721660e+01 | 0.000000e+00 | 9.511200e-03 | 4.946800e-03 | 2.205350e-02 | 39.80 | 56 | 0.7107 | 9.500240e-01 | 50.0000 | 30.11 | -0.616000 | 29.496000 |  
GRB130427A   |    554620    | -1.169390e+00 | -1.188220e+00 | -1.130930e+00 | 9.995160e+03 | 0.000000e+00 | 0.000000e+00 | 5.156000e-02 | 5.097770e-02 | 5.249450e-02 | 19.98 | 56 | 0.3568 | 9.999978e-01 | 50.0000 | 711.2 | -51.152000 | 660.040000 |  
GRB130420B   |    553996    | -1.127990e-01 | -6.064620e-01 | 4.446720e-01 | 7.430060e+01 | 6.457990e+01 | 9.173690e+01 | 1.554560e-02 | 8.920350e-03 | 2.900200e-02 | 38.22 | 56 | 0.6826 | 9.667508e-01 | 50.0000 | 20.66 | -4.616000 | 16.048000 |  
GRB130420A   |    553977    | -1.520330e+00 | -1.763000e+00 | -1.261720e+00 | 3.335810e+01 | 2.496480e+01 | 3.832610e+01 | 8.811190e-03 | 6.622400e-03 | 1.198180e-02 | 41.83 | 56 | 0.7470 | 9.203806e-01 | 50.0000 | 203.1 | -14.988000 | 188.128000 |  
GRB130419A   |    553918    | -1.050500e+00 | -1.659410e+00 | 2.957170e-01 | 1.357680e+02 | 0.000000e+00 | 0.000000e+00 | 9.437640e-04 | 5.355450e-04 | 4.286010e-03 | 52.85 | 56 | 0.9438 | 5.948192e-01 | 50.0000 | 139.4 | 30.088000 | 169.508000 |  
GRB130418A   |    553847    | -1.294760e+00 | -1.992450e+00 | -2.905580e-01 | 3.605970e+01 | 1.618920e+00 | 5.197080e+01 | 1.761800e-03 | 6.717720e-04 | 7.105190e-03 | 59.76 | 56 | 1.067 | 3.406589e-01 | 50.0000 | 313.1 | -40.172000 | 272.972000 |  
GRB130408A   |    553132    | -5.245830e-01 | -1.268270e+00 | 7.026520e-01 | 1.476420e+02 | N/A | N/A | 6.324260e-02 | N/A | N/A | 47.53 | 56 | 0.8487 | 7.826571e-01 | 50.0000 | 4.656 | 0.272000 | 4.928000 |  
GRB130327A   |    552063    | -2.315270e+00 | -2.587240e+00 | -1.320360e+00 | 1.342440e+02 | N/A | N/A | 2.479440e-03 | N/A | N/A | 54.88 | 56 | 0.9801 | 5.171288e-01 | 50.0000 | 8.04 | -2.296000 | 5.744000 |  
GRB130315A   |    551126    | -1.341630e+00 | -1.676110e+00 | -9.788260e-01 | 8.356400e+01 | 6.367650e+01 | 2.745680e+02 | 2.891370e-03 | 1.968810e-03 | 4.396680e-03 | 67.09 | 56 | 1.198 | 1.473971e-01 | 50.0000 | 266.4 | 1.624000 | 267.996000 |  
GRB130313A   |    550906    | -1.354530e+00 | -2.856430e+00 | 1.641430e-01 | 2.096830e+02 | 0.000000e+00 | 0.000000e+00 | 1.824210e-02 | 0.000000e+00 | 1.015020e-01 | 68.16 | 56 | 1.217 | 1.277756e-01 | 50.0000 | 0.204 | 0.012000 | 0.216000 |  
GRB130306A   |    550457    | -1.558390e+00 | -1.750750e+00 | -1.355970e+00 | 1.243790e+02 | 8.641230e+01 | 4.025000e+03 | 1.258520e-02 | 1.045700e-02 | 1.553350e-02 | 40.22 | 56 | 0.7182 | 9.447139e-01 | 50.0000 | 313.6 | -159.472000 | 154.176000 |  
GRB130305A   |    550329    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB130216A   |    548927    | -8.120130e-01 | -1.003080e+00 | -6.126780e-01 | 1.244490e+02 | 1.054190e+02 | 1.611590e+02 | 5.211050e-02 | 4.301530e-02 | 6.363220e-02 | 65.28 | 56 | 1.166 | 1.854768e-01 | 50.0000 | 10.47 | -6.160000 | 4.308000 |  
GRB130216B   |    548918    | -1.530200e+00 | -2.079620e+00 | -9.035870e-01 | 5.016600e+01 | N/A | N/A | 4.003740e-02 | N/A | N/A | 67.01 | 56 | 1.197 | 1.488922e-01 | 50.0000 | 10.01 | 0.200000 | 10.207700 |  
GRB130215A   |    548760    | -1.178960e+00 | -1.661150e+00 | -6.013520e-01 | 1.015720e+02 | 6.770630e+01 | 0.000000e+00 | 1.169150e-02 | 6.979680e-03 | 2.187400e-02 | 64.57 | 56 | 1.153 | 2.021598e-01 | 50.0000 | 79.55 | -6.168000 | 73.384000 |  
GRB130211A   |    548276    | -1.692090e+00 | -2.310320e+00 | -7.169300e-01 | 8.474150e+01 | 2.108740e-02 | 0.000000e+00 | 2.441890e-03 | 0.000000e+00 | 8.593140e-03 | 61.80 | 56 | 1.104 | 2.766341e-01 | 50.0000 | 35.72 | -3.404000 | 32.312000 |  
GRB130206A   |    547918    | -1.588060e+00 | -1.753840e+00 | -1.036580e+00 | 9.999160e+03 | 0.000000e+00 | 0.000000e+00 | 1.349350e-03 | 8.984790e-04 | 2.525660e-03 | 59.27 | 56 | 1.058 | 3.571907e-01 | 50.0000 | 156 | -8.784000 | 147.216000 |  
GRB130131B   |    547420    | -1.096410e+00 | -1.351340e+00 | -5.647440e-01 | 9.870790e+02 | 0.000000e+00 | 0.000000e+00 | 7.456220e-03 | N/A | N/A | 54.35 | 56 | 0.9706 | 5.374584e-01 | 50.0000 | 4.648 | -0.280000 | 4.368000 |  
GRB130131A   |    547407    | -1.512730e+00 | -2.112760e+00 | 7.949170e-02 | 3.075990e+01 | 6.088450e+00 | 0.000000e+00 | 1.468760e-03 | 0.000000e+00 | 1.407890e-02 | 46.62 | 56 | 0.8325 | 8.099081e-01 | 50.0000 | 53.02 | -0.952000 | 52.068000 |  
