GRB070729    |    286373    | -8.903790e-01 | -1.153830e+00 | -6.093980e-01 | 7.978940e-03 | 6.694680e-03 | 9.244260e-03 | 58.34 | 57 | 1.023 | 4.260419e-01 | 50.0000 | 1.144 | -0.068000 | 1.076000 |  
GRB070724A   |    285948    | -1.861120e+00 | -2.185010e+00 | -1.564930e+00 | 6.881630e-03 | 5.356130e-03 | 8.360140e-03 | 53.11 | 57 | 0.9318 | 6.216334e-01 | 50.0000 | 0.488 | -0.028000 | 0.460000 |  
GRB070721B   |    285654    | -1.237340e+00 | -1.343040e+00 | -1.130520e+00 | 9.679300e-04 | 9.113670e-04 | 1.024470e-03 | 58.34 | 57 | 1.024 | 4.258726e-01 | 50.0000 | 366.6 | -6.712000 | 359.920000 |  
GRB070721A   |    285653    | -2.348350e+00 | -2.736710e+00 | -2.005330e+00 | 2.120410e-03 | 1.500750e-03 | 2.742700e-03 | 67.37 | 57 | 1.182 | 1.636999e-01 | 50.0000 | 3.568 | -0.120000 | 3.448000 |  
GRB070714B   |    284856    | -1.367820e+00 | -1.559220e+00 | -1.176720e+00 | 1.007190e-03 | 8.969550e-04 | 1.116750e-03 | 51.34 | 57 | 0.9008 | 6.863172e-01 | 50.0000 | 75.43 | -0.792000 | 74.640000 |  
GRB070714A   |    284850    | -2.563360e+00 | -2.770550e+00 | -2.368500e+00 | 5.072350e-03 | 4.339120e-03 | 5.804230e-03 | 48.09 | 57 | 0.8437 | 7.936561e-01 | 50.0000 | 3 | -0.704000 | 2.296000 |  
GRB070704    |    283791    | -1.646190e+00 | -1.722600e+00 | -1.570170e+00 | 1.386420e-03 | 1.329340e-03 | 1.443280e-03 | 70.85 | 57 | 1.243 | 1.026738e-01 | 50.0000 | 458.1 | -57.324000 | 400.776000 |  
GRB070628    |    283320    | -1.885580e+00 | -1.965120e+00 | -1.807230e+00 | 8.084350e-03 | 7.732280e-03 | 8.433730e-03 | 58.76 | 57 | 1.031 | 4.108939e-01 | 50.0000 | 47.92 | -31.736000 | 16.188000 |  
GRB070621    |    282808    | -1.527210e+00 | -1.587790e+00 | -1.466630e+00 | 1.118850e-02 | 1.082570e-02 | 1.155120e-02 | 41.10 | 57 | 0.7210 | 9.443102e-01 | 50.0000 | 41.66 | -5.192000 | 36.464000 |  
GRB070616    |    282445    | -1.592790e+00 | -1.627590e+00 | -1.557970e+00 | 3.451500e-03 | 3.392090e-03 | 3.510910e-03 | 35.68 | 57 | 0.6260 | 9.879358e-01 | 50.0000 | 608.9 | -6.528000 | 602.396000 |  
GRB070612B   |    282073    | -1.558360e+00 | -1.679470e+00 | -1.437960e+00 | 8.075060e-03 | 7.511090e-03 | 8.638010e-03 | 58.25 | 57 | 1.022 | 4.292928e-01 | 50.0000 | 24 | -13.808000 | 10.192000 |  
GRB070612A   |    282066    | -1.639950e+00 | -1.731990e+00 | -1.548420e+00 | 2.751730e-03 | 2.605940e-03 | 2.897050e-03 | 47.69 | 57 | 0.8367 | 8.053735e-01 | 50.0000 | 422.6 | -4.696000 | 417.864000 |  
GRB070611    |    282003    | -1.664460e+00 | -1.906240e+00 | -1.429930e+00 | 2.709110e-03 | 2.307450e-03 | 3.105250e-03 | 56.22 | 57 | 0.9864 | 5.042203e-01 | 50.0000 | 16 | -8.416000 | 7.584000 |  
GRB070531    |    280958    | -1.319680e+00 | -1.511780e+00 | -1.125490e+00 | 2.269320e-03 | 2.020960e-03 | 2.517660e-03 | 56.59 | 57 | 0.9927 | 4.905735e-01 | 50.0000 | 48.75 | -2.412000 | 46.340000 |  
GRB070529    |    280706    | -1.365360e+00 | -1.523580e+00 | -1.205890e+00 | 2.145900e-03 | 1.953050e-03 | 2.338630e-03 | 52.78 | 57 | 0.9260 | 6.338731e-01 | 50.0000 | 118.5 | 2.360000 | 120.888000 |  
GRB070521    |    279935    | -1.327990e+00 | -1.364590e+00 | -1.291300e+00 | 1.300470e-02 | 1.275120e-02 | 1.325790e-02 | 44.69 | 57 | 0.7841 | 8.818563e-01 | 50.0000 | 64.27 | -14.540000 | 49.732000 |  
GRB070520B   |    279898    | -1.129970e+00 | -1.336190e+00 | -9.178650e-01 | 9.244770e-04 | 8.219300e-04 | 1.026740e-03 | 70.65 | 57 | 1.239 | 1.056422e-01 | 50.0000 | 112 | -15.232000 | 96.768000 |  
GRB070520A   |    279817    | -1.686860e+00 | -2.001140e+00 | -1.390640e+00 | 8.565140e-04 | 6.817270e-04 | 1.027810e-03 | 82.96 | 57 | 1.455 | 1.398058e-02 | 50.0000 | 48 | 17.000000 | 65.000000 |  
GRB070518    |    279592    | -2.010880e+00 | -2.245300e+00 | -1.790620e+00 | 2.885900e-03 | 2.436890e-03 | 3.322770e-03 | 66.44 | 57 | 1.166 | 1.838341e-01 | 50.0000 | 6.288 | -1.784000 | 4.504000 |  
GRB070517    |    279494    | -1.907610e+00 | -2.162530e+00 | -1.665390e+00 | 2.787390e-03 | 2.327060e-03 | 3.236630e-03 | 73.08 | 57 | 1.282 | 7.419871e-02 | 50.0000 | 8.528 | 0.648000 | 9.176000 |  
GRB070509    |    278903    | -2.208520e+00 | -2.443070e+00 | -1.990520e+00 | 2.141520e-03 | 1.790200e-03 | 2.485970e-03 | 54.85 | 57 | 0.9623 | 5.561505e-01 | 50.0000 | 9.3 | -1.432000 | 7.868000 |  
GRB070508    |    278854    | -1.335580e+00 | -1.359150e+00 | -1.311910e+00 | 4.199190e-02 | 4.142080e-02 | 4.256170e-02 | 34.05 | 57 | 0.5974 | 9.932111e-01 | 50.0000 | 48.74 | -15.620000 | 33.116000 |  
GRB070506    |    278693    | -1.727600e+00 | -1.906780e+00 | -1.555110e+00 | 3.359040e-03 | 2.970950e-03 | 3.740660e-03 | 85.87 | 57 | 1.507 | 8.015739e-03 | 50.0000 | 7.4 | 3.784000 | 11.184000 |  
GRB070429B   |    277582    | -1.645180e+00 | -1.872250e+00 | -1.425040e+00 | 1.307080e-02 | 1.116120e-02 | 1.494840e-02 | 65.18 | 57 | 1.144 | 2.135354e-01 | 50.0000 | 0.536 | -0.208000 | 0.328000 |  
GRB070429A   |    277571    | -2.097080e+00 | -2.366820e+00 | -1.844810e+00 | 5.193980e-04 | 4.294070e-04 | 6.061960e-04 | 66.96 | 57 | 1.175 | 1.722031e-01 | 50.0000 | 194 | -14.000000 | 180.000000 |  
GRB070427    |    277356    | -2.033590e+00 | -2.120710e+00 | -1.947930e+00 | 5.706010e-03 | 5.409890e-03 | 5.999620e-03 | 57.80 | 57 | 1.014 | 4.454705e-01 | 50.0000 | 13.87 | -0.180000 | 13.688000 |  
GRB070420    |    276321    | -1.506980e+00 | -1.557940e+00 | -1.456030e+00 | 1.178730e-02 | 1.145480e-02 | 1.211970e-02 | 53.74 | 57 | 0.9428 | 5.981293e-01 | 50.0000 | 129.4 | -29.136000 | 100.276000 |  
GRB070419B   |    276212    | -1.652100e+00 | -1.702200e+00 | -1.602130e+00 | 2.470080e-03 | 2.408590e-03 | 2.531520e-03 | 45.03 | 57 | 0.7900 | 8.743813e-01 | 50.0000 | 324.1 | -10.344000 | 313.764000 |  
GRB070419A   |    276205    | -2.372230e+00 | -2.629410e+00 | -2.138020e+00 | 3.582890e-04 | 2.903110e-04 | 4.258210e-04 | 45.98 | 57 | 0.8066 | 8.517643e-01 | 50.0000 | 192 | -31.000000 | 161.000000 |  
GRB070412    |    275119    | -1.407250e+00 | -1.601420e+00 | -1.215420e+00 | 1.397830e-03 | 1.230530e-03 | 1.563430e-03 | 67.29 | 57 | 1.180 | 1.653768e-01 | 50.0000 | 35.74 | -4.552000 | 31.188000 |  
GRB070411    |    275087    | -1.656990e+00 | -1.752450e+00 | -1.562120e+00 | 1.841590e-03 | 1.745640e-03 | 1.937040e-03 | 60.50 | 57 | 1.061 | 3.505121e-01 | 50.0000 | 157.4 | -47.884000 | 109.536000 |  
GRB070406    |    274153    | -1.344690e+00 | -2.041300e+00 | -6.439390e-01 | 2.562130e-03 | 1.651800e-03 | 3.454200e-03 | 53.19 | 57 | 0.9332 | 6.186238e-01 | 50.0000 | 1.28 | 0.000000 | 1.280000 |  
GRB070330    |    273180    | -1.883030e+00 | -2.074950e+00 | -1.698120e+00 | 3.212300e-03 | 2.787350e-03 | 3.631530e-03 | 76.85 | 57 | 1.348 | 4.097095e-02 | 50.0000 | 7.12 | -1.404000 | 5.716000 |  
GRB070328    |    272773    | -1.212950e+00 | -1.248940e+00 | -1.176800e+00 | 6.416830e-03 | 6.289650e-03 | 6.543640e-03 | 36.78 | 57 | 0.6452 | 9.828108e-01 | 50.0000 | 141.1 | -17.968000 | 123.092000 |  
GRB070326    |  00271019007 | -1.096170e+00 | -1.280950e+00 | -9.066900e-01 | 2.994440e-03 | 2.694430e-03 | 3.293980e-03 | 65.14 | 57 | 1.143 | 2.145370e-01 | 50.0000 | 22 | 0.000000 | 22.000000 |  
GRB070318    |    271019    | -1.375580e+00 | -1.463850e+00 | -1.287280e+00 | 1.564130e-03 | 1.489640e-03 | 1.638530e-03 | 43.94 | 57 | 0.7709 | 8.975208e-01 | 50.0000 | 172.5 | -1.008000 | 171.536000 |  
GRB070306    |    263361    | -1.626990e+00 | -1.716900e+00 | -1.537640e+00 | 1.924610e-03 | 1.830490e-03 | 2.018330e-03 | 55.13 | 57 | 0.9672 | 5.456263e-01 | 50.0000 | 304.1 | -118.840000 | 185.256000 |  
GRB070227    |    262347    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB070224    |    261880    | -2.288960e+00 | -2.589380e+00 | -2.018930e+00 | 6.054760e-04 | 4.738710e-04 | 7.350240e-04 | 61.38 | 57 | 1.077 | 3.219588e-01 | 50.0000 | 64 | -15.000000 | 49.000000 |  
GRB070223    |    261664    | -1.885410e+00 | -2.010240e+00 | -1.763650e+00 | 1.348310e-03 | 1.244690e-03 | 1.450580e-03 | 57.15 | 57 | 1.003 | 4.694959e-01 | 50.0000 | 144 | 0.536000 | 144.536000 |  
GRB070220    |    261299    | -1.372530e+00 | -1.414450e+00 | -1.330520e+00 | 4.236900e-03 | 4.146820e-03 | 4.326930e-03 | 48.27 | 57 | 0.8468 | 7.883612e-01 | 50.0000 | 256.2 | -17.120000 | 239.088000 |  
GRB070219    |    261132    | -1.805220e+00 | -2.031190e+00 | -1.589020e+00 | 1.705590e-03 | 1.471200e-03 | 1.933060e-03 | 59.52 | 57 | 1.044 | 3.839680e-01 | 50.0000 | 21 | -1.920000 | 19.080000 |  
GRB070209    |    259803    | -1.305870e+00 | -1.544550e+00 | -1.070930e+00 | 2.455620e-02 | 2.006670e-02 | 2.904520e-02 | 59.82 | 57 | 1.049 | 3.738291e-01 | 50.0000 | 0.084 | 0.000000 | 0.084000 |  
GRB070208    |    259714    | -1.968340e+00 | -2.352940e+00 | -1.628090e+00 | 8.790650e-04 | 6.661800e-04 | 1.080900e-03 | 38.44 | 57 | 0.6744 | 9.718691e-01 | 50.0000 | 64 | -15.032000 | 48.968000 |  
GRB070129    |    258408    | -1.989590e+00 | -2.141200e+00 | -1.843910e+00 | 6.454770e-04 | 5.841580e-04 | 7.056860e-04 | 65.57 | 57 | 1.150 | 2.039209e-01 | 50.0000 | 504.5 | -130.612000 | 373.888000 |  
GRB070126    |    257741    | -1.881050e+00 | -2.402540e+00 | -1.397470e+00 | 2.741460e-04 | 1.678740e-04 | 3.828690e-04 | 57.59 | 57 | 1.010 | 4.530562e-01 | 50.0000 | 64 | 0.000000 | 64.000000 |  
GRB070125    |  N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB070110    |    255445    | -1.566630e+00 | -1.680260e+00 | -1.453790e+00 | 1.560810e-03 | 1.465350e-03 | 1.655740e-03 | 36.86 | 57 | 0.6466 | 9.823697e-01 | 50.0000 | 110.9 | -2.744000 | 108.176000 |  
GRB070107    |    255029    | -1.265950e+00 | -1.361020e+00 | -1.169890e+00 | 1.107220e-03 | 1.052680e-03 | 1.161650e-03 | 60.02 | 57 | 1.053 | 3.669099e-01 | 50.0000 | 485.8 | -20.508000 | 465.324000 |  
GRB070103    |    254532    | -1.893620e+00 | -2.102030e+00 | -1.695450e+00 | 1.834600e-03 | 1.579310e-03 | 2.084370e-03 | 48.65 | 57 | 0.8536 | 7.764166e-01 | 50.0000 | 19.52 | -0.104000 | 19.420000 |  
GRB061222B   |    252593    | -1.956140e+00 | -2.087170e+00 | -1.829030e+00 | 4.961390e-03 | 4.547570e-03 | 5.369810e-03 | 51.93 | 57 | 0.9111 | 6.650816e-01 | 50.0000 | 49.78 | 35.112000 | 84.888000 |  
GRB061222A   |    252588    | -1.331020e+00 | -1.373870e+00 | -1.288060e+00 | 4.016150e-03 | 3.927220e-03 | 4.105040e-03 | 50.38 | 57 | 0.8838 | 7.199914e-01 | 50.0000 | 216 | -98.760000 | 117.240000 |  
GRB061218    |    251863    | -2.607350e+00 | -3.263500e+00 | -2.093620e+00 | 1.019170e-03 | 5.374870e-04 | 1.525350e-03 | 73.73 | 57 | 1.294 | 6.723593e-02 | 50.0000 | 4.096 | 0.000000 | 4.096000 |  
GRB061217    |    251634    | -6.632850e-01 | -9.687490e-01 | -3.273500e-01 | 1.343720e-02 | 1.096330e-02 | 1.581950e-02 | 52.27 | 57 | 0.9170 | 6.527864e-01 | 50.0000 | 0.256 | 0.028000 | 0.284000 |  
GRB061210    |    243690    | -1.547030e+00 | -1.821370e+00 | -1.276040e+00 | 1.295110e-03 | 1.101270e-03 | 1.486700e-03 | 65.39 | 57 | 1.147 | 2.085161e-01 | 50.0000 | 89.4 | -0.004000 | 89.392000 |  
GRB061202    |    241963    | -1.548180e+00 | -1.616720e+00 | -1.479870e+00 | 2.471130e-03 | 2.382920e-03 | 2.559190e-03 | 71.20 | 57 | 1.249 | 9.769402e-02 | 50.0000 | 148.3 | -0.832000 | 147.444000 |  
GRB061201    |    241840    | -7.957580e-01 | -9.363730e-01 | -6.512350e-01 | 3.418110e-02 | 3.146430e-02 | 3.687020e-02 | 50.99 | 57 | 0.8946 | 6.986248e-01 | 50.0000 | 0.852 | 0.000000 | 0.852000 |  
GRB061126    |    240766    | -1.230950e+00 | -1.280610e+00 | -1.181070e+00 | 6.931950e-03 | 6.748030e-03 | 7.115540e-03 | 49.90 | 57 | 0.8754 | 7.362471e-01 | 50.0000 | 95.42 | -5.208000 | 90.216000 |  
GRB061121    |    239899    | -1.402660e+00 | -1.430110e+00 | -1.375070e+00 | 1.178290e-02 | 1.161080e-02 | 1.195460e-02 | 27.42 | 57 | 0.4810 | 9.996839e-01 | 50.0000 | 122.1 | -0.732000 | 121.416000 |  
GRB061110B   |    238174    | -1.016400e+00 | -1.167210e+00 | -8.615010e-01 | 8.428450e-04 | 7.712160e-04 | 9.142170e-04 | 57.60 | 57 | 1.011 | 4.526863e-01 | 50.0000 | 149.2 | -16.504000 | 132.676000 |  
GRB061110A   |    238108    | -1.643260e+00 | -1.761470e+00 | -1.526900e+00 | 2.255670e-03 | 2.107380e-03 | 2.402450e-03 | 59.03 | 57 | 1.036 | 4.012400e-01 | 50.0000 | 53.68 | -8.796000 | 44.884000 |  
GRB061102    |    236430    | -1.474190e+00 | -1.840360e+00 | -1.112570e+00 | 5.822630e-04 | 4.544480e-04 | 7.071420e-04 | 64.31 | 57 | 1.128 | 2.359259e-01 | 50.0000 | 49.8 | -0.996000 | 48.800000 |  
GRB061028    |    235715    | -1.675970e+00 | -1.972470e+00 | -1.391760e+00 | 8.615420e-04 | 7.135250e-04 | 1.004610e-03 | 51.24 | 57 | 0.8989 | 6.899886e-01 | 50.0000 | 119.4 | 46.788000 | 166.144000 |  
GRB061027    |    235645    | -1.883180e+00 | -2.372780e+00 | -1.437980e+00 | 4.905850e-04 | 3.272450e-04 | 6.499580e-04 | 68.26 | 57 | 1.198 | 1.459750e-01 | 50.0000 | 64 | 0.000000 | 64.000000 |  
GRB061021    |    234905    | -1.282500e+00 | -1.343860e+00 | -1.220870e+00 | 4.674050e-03 | 4.523730e-03 | 4.824320e-03 | 40.54 | 57 | 0.7113 | 9.512246e-01 | 50.0000 | 64.97 | -0.008000 | 64.960000 |  
GRB061019    |    234516    | -1.977430e+00 | -2.345960e+00 | -1.642800e+00 | 1.386860e-03 | 1.052200e-03 | 1.708010e-03 | 65.96 | 57 | 1.157 | 1.946693e-01 | 50.0000 | 184.4 | -169.224000 | 15.192000 |  
GRB061007    |    232683    | -1.020250e+00 | -1.043500e+00 | -9.968920e-01 | 1.660480e-02 | 1.637640e-02 | 1.683230e-02 | 27.93 | 57 | 0.4899 | 9.995803e-01 | 50.0000 | 252.3 | -4.056000 | 248.288000 |  
GRB061006    |    232585    | -1.736140e+00 | -1.898790e+00 | -1.577380e+00 | 9.602030e-04 | 8.682670e-04 | 1.050730e-03 | 61.12 | 57 | 1.072 | 3.302322e-01 | 50.0000 | 161 | -23.288000 | 137.720000 |  
GRB061004    |    232339    | -1.773540e+00 | -1.862860e+00 | -1.685380e+00 | 7.847820e-03 | 7.441120e-03 | 8.251830e-03 | 62.63 | 57 | 1.099 | 2.832484e-01 | 50.0000 | 7.872 | 0.244000 | 8.116000 |  
GRB061002    |    231974    | -1.717320e+00 | -1.921250e+00 | -1.516950e+00 | 3.889200e-03 | 3.444050e-03 | 4.330070e-03 | 53.53 | 57 | 0.9392 | 6.059017e-01 | 50.0000 | 19.22 | -2.348000 | 16.868000 |  
GRB060929    |    231702    | -1.914770e+00 | -2.369500e+00 | -1.511170e+00 | 1.680080e-04 | 1.204970e-04 | 2.122550e-04 | 33.36 | 57 | 0.5852 | 9.947809e-01 | 50.0000 | 560.8 | -4.712000 | 556.120000 |  
GRB060927    |    231362    | -1.610320e+00 | -1.686790e+00 | -1.534390e+00 | 5.221150e-03 | 4.987890e-03 | 5.453690e-03 | 74.23 | 57 | 1.302 | 6.231334e-02 | 50.0000 | 24.74 | -0.992000 | 23.752000 |  
GRB060926    |    231231    | -2.496810e+00 | -2.726050e+00 | -2.283700e+00 | 2.272130e-03 | 1.909230e-03 | 2.631640e-03 | 38.41 | 57 | 0.6738 | 9.721502e-01 | 50.0000 | 10.23 | -0.092000 | 10.140000 |  
GRB060923C   |    230711    | -2.243600e+00 | -2.479620e+00 | -2.024970e+00 | 2.077080e-03 | 1.734110e-03 | 2.413490e-03 | 52.87 | 57 | 0.9275 | 6.308149e-01 | 50.0000 | 79.79 | 6.824000 | 86.616000 |  
GRB060923B   |    230702    | -2.473740e+00 | -2.720380e+00 | -2.246240e+00 | 4.957850e-03 | 4.120860e-03 | 5.780130e-03 | 58.54 | 57 | 1.027 | 4.185311e-01 | 50.0000 | 9.956 | -0.068000 | 9.888000 |  
GRB060923A   |    230662    | -1.782990e+00 | -2.004050e+00 | -1.570000e+00 | 1.664900e-03 | 1.424450e-03 | 1.901790e-03 | 72.13 | 57 | 1.266 | 8.540504e-02 | 50.0000 | 63.72 | -42.252000 | 21.464000 |  
GRB060919    |    230115    | -1.825960e+00 | -2.013920e+00 | -1.643030e+00 | 5.909040e-03 | 5.221530e-03 | 6.587910e-03 | 79.10 | 57 | 1.388 | 2.802135e-02 | 50.0000 | 9.948 | -0.920000 | 9.028000 |  
GRB060912A   |    229185    | -1.728680e+00 | -1.809000e+00 | -1.649070e+00 | 2.211670e-02 | 2.115600e-02 | 2.307340e-02 | 67.60 | 57 | 1.186 | 1.589957e-01 | 50.0000 | 6.676 | -0.560000 | 6.116000 |  
GRB060908    |    228581    | -1.324260e+00 | -1.383620e+00 | -1.264780e+00 | 1.028250e-02 | 9.943610e-03 | 1.062140e-02 | 54.35 | 57 | 0.9534 | 5.752514e-01 | 50.0000 | 28.49 | -12.980000 | 15.512000 |  
GRB060906    |    228316    | -1.978660e+00 | -2.083480e+00 | -1.876280e+00 | 4.952260e-03 | 4.638910e-03 | 5.262360e-03 | 56.53 | 57 | 0.9917 | 4.927135e-01 | 50.0000 | 50.1 | -41.796000 | 8.300000 |  
GRB060904B   |    228006    | -1.657420e+00 | -1.797020e+00 | -1.520280e+00 | 8.603590e-04 | 7.888180e-04 | 9.311960e-04 | 60.64 | 57 | 1.064 | 3.460905e-01 | 50.0000 | 214.2 | -0.944000 | 213.224000 |  
GRB060904A   |    227996    | -1.539970e+00 | -1.577730e+00 | -1.502210e+00 | 6.216670e-03 | 6.101050e-03 | 6.332290e-03 | 35.61 | 57 | 0.6248 | 9.882021e-01 | 50.0000 | 133.6 | -23.888000 | 109.760000 |  
GRB060825    |    226382    | -1.690650e+00 | -1.756640e+00 | -1.625130e+00 | 1.030780e-02 | 9.925830e-03 | 1.068850e-02 | 81.38 | 57 | 1.428 | 1.871530e-02 | 50.0000 | 10.62 | -3.624000 | 7.000000 |  
GRB060814    |    224552    | -1.527560e+00 | -1.558570e+00 | -1.496510e+00 | 6.801890e-03 | 6.693320e-03 | 6.910370e-03 | 43.51 | 57 | 0.7633 | 9.058697e-01 | 50.0000 | 230 | -11.688000 | 218.324000 |  
GRB060813    |    224364    | -1.333670e+00 | -1.375220e+00 | -1.292030e+00 | 1.571490e-02 | 1.536040e-02 | 1.606920e-02 | 46.26 | 57 | 0.8116 | 8.446379e-01 | 50.0000 | 36.44 | -0.488000 | 35.956000 |  
GRB060807    |    223217    | -1.536570e+00 | -1.736580e+00 | -1.339000e+00 | 1.376220e-03 | 1.217350e-03 | 1.533440e-03 | 58.54 | 57 | 1.027 | 4.187175e-01 | 50.0000 | 66.53 | -40.772000 | 25.760000 |  
GRB060805A   |    222683    | -2.105520e+00 | -2.508900e+00 | -1.749500e+00 | 1.369500e-03 | 9.696870e-04 | 1.763240e-03 | 62.31 | 57 | 1.093 | 2.929173e-01 | 50.0000 | 5.744 | -1.224000 | 4.520000 |  
GRB060804    |    222546    | -1.783250e+00 | -2.055750e+00 | -1.521840e+00 | 2.949960e-03 | 2.423690e-03 | 3.464580e-03 | 83.78 | 57 | 1.470 | 1.199791e-02 | 50.0000 | 19.61 | -14.060000 | 5.548000 |  
GRB060801    |    222154    | -4.837330e-01 | -7.075900e-01 | -2.418820e-01 | 1.084150e-02 | 9.278260e-03 | 1.236240e-02 | 73.43 | 57 | 1.288 | 7.042899e-02 | 50.0000 | 0.548 | 0.040000 | 0.588000 |  
GRB060729    |    221755    | -1.689170e+00 | -1.819210e+00 | -1.560970e+00 | 2.208250e-03 | 2.039300e-03 | 2.375430e-03 | 56.71 | 57 | 0.9949 | 4.858369e-01 | 50.0000 | 127.6 | 0.912000 | 128.524000 |  
GRB060728    |    221627    | -1.437920e+00 | -1.875060e+00 | -1.002930e+00 | 3.625840e-04 | 2.597650e-04 | 4.643220e-04 | 60.33 | 57 | 1.058 | 3.563585e-01 | 50.0000 | 64 | 0.000000 | 64.000000 |  
GRB060719    |    220020    | -1.891400e+00 | -1.994680e+00 | -1.790160e+00 | 1.964830e-03 | 1.846950e-03 | 2.081480e-03 | 61.67 | 57 | 1.082 | 3.127441e-01 | 50.0000 | 84.96 | -0.320000 | 84.640000 |  
GRB060717    |    219646    | -1.663420e+00 | -2.025440e+00 | -1.323350e+00 | 2.359830e-03 | 1.812710e-03 | 2.890890e-03 | 71.20 | 57 | 1.249 | 9.775051e-02 | 50.0000 | 3 | -0.224000 | 2.776000 |  
GRB060714    |    219101    | -1.894660e+00 | -1.993600e+00 | -1.797390e+00 | 2.335050e-03 | 2.197100e-03 | 2.471700e-03 | 62.79 | 57 | 1.101 | 2.787747e-01 | 50.0000 | 134.2 | -13.340000 | 120.876000 |  
GRB060712    |    218582    | -1.557050e+00 | -1.876910e+00 | -1.234320e+00 | 3.949230e-03 | 3.278970e-03 | 4.618810e-03 | 57.98 | 57 | 1.017 | 4.389729e-01 | 50.0000 | 38.14 | 0.592000 | 38.736000 |  
GRB060708    |    217805    | -1.640570e+00 | -1.758900e+00 | -1.524040e+00 | 3.708450e-03 | 3.450490e-03 | 3.964420e-03 | 60.90 | 57 | 1.068 | 3.373225e-01 | 50.0000 | 14.44 | -0.260000 | 14.176000 |  
GRB060707    |    217704    | -1.672010e+00 | -1.798940e+00 | -1.546860e+00 | 2.457830e-03 | 2.262350e-03 | 2.652530e-03 | 72.33 | 57 | 1.269 | 8.296464e-02 | 50.0000 | 74.4 | -48.956000 | 25.444000 |  
GRB060614    |    214805    | -2.036550e+00 | -2.073250e+00 | -1.999990e+00 | 1.243140e-02 | 1.222230e-02 | 1.264050e-02 | 48.38 | 57 | 0.8488 | 7.848226e-01 | 50.0000 | 180.6 | -1.496000 | 179.080000 |  
GRB060607B   |    213934    | -1.623140e+00 | -1.739430e+00 | -1.508000e+00 | 4.685940e-03 | 4.373370e-03 | 4.996940e-03 | 55.23 | 57 | 0.9689 | 5.418840e-01 | 50.0000 | 37.85 | -0.756000 | 37.096000 |  
GRB060607A   |    213823    | -1.443820e+00 | -1.517140e+00 | -1.370560e+00 | 2.127990e-03 | 2.043020e-03 | 2.212910e-03 | 43.58 | 57 | 0.7646 | 9.045238e-01 | 50.0000 | 125.9 | -23.628000 | 102.252000 |  
GRB060605    |    213630    | -1.524780e+00 | -1.717490e+00 | -1.335280e+00 | 8.827660e-04 | 7.801670e-04 | 9.842490e-04 | 80.72 | 57 | 1.416 | 2.105907e-02 | 50.0000 | 85.28 | -67.164000 | 18.112000 |  
GRB060604    |    213486    | -2.053920e+00 | -2.507010e+00 | -1.660600e+00 | 4.227800e-04 | 2.978360e-04 | 5.408010e-04 | 41.52 | 57 | 0.7285 | 9.385169e-01 | 50.0000 | 96 | -63.248000 | 32.752000 |  
GRB060602A   |    213180    | -1.218980e+00 | -1.377610e+00 | -1.056620e+00 | 1.932270e-03 | 1.750900e-03 | 2.113060e-03 | 48.16 | 57 | 0.8449 | 7.915019e-01 | 50.0000 | 82.62 | 2.120000 | 84.744000 |  
GRB060526    |    211957    | -1.960770e+00 | -2.188110e+00 | -1.744870e+00 | 4.524270e-04 | 3.907530e-04 | 5.117070e-04 | 66.05 | 57 | 1.159 | 1.925837e-01 | 50.0000 | 310.5 | -1.360000 | 310.172000 |  
GRB060522    |    211117    | -1.537010e+00 | -1.687580e+00 | -1.388260e+00 | 1.550700e-03 | 1.411280e-03 | 1.689200e-03 | 65.74 | 57 | 1.153 | 1.998362e-01 | 50.0000 | 77.16 | 0.164000 | 77.328000 |  
GRB060516    |    210254    | -2.039720e+00 | -2.279280e+00 | -1.814850e+00 | 6.443590e-04 | 5.362860e-04 | 7.504690e-04 | 77.88 | 57 | 1.366 | 3.447550e-02 | 50.0000 | 144 | -47.000000 | 97.000000 |  
GRB060515    |    210084    | -1.114170e+00 | -1.263300e+00 | -9.612320e-01 | 2.411300e-03 | 2.198770e-03 | 2.623060e-03 | 66.52 | 57 | 1.167 | 1.820281e-01 | 50.0000 | 57.28 | 0.220000 | 57.504000 |  
GRB060512    |    209755    | -2.364260e+00 | -2.673610e+00 | -2.086590e+00 | 2.568770e-03 | 2.003680e-03 | 3.121660e-03 | 35.71 | 57 | 0.6264 | 9.878372e-01 | 50.0000 | 9.288 | -4.364000 | 4.924000 |  
GRB060510B   |    209352    | -1.765110e+00 | -1.839740e+00 | -1.691190e+00 | 1.437260e-03 | 1.379850e-03 | 1.494410e-03 | 44.42 | 57 | 0.7794 | 8.876127e-01 | 50.0000 | 300.4 | 25.596000 | 326.044000 |  
GRB060510A   |    209351    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB060507    |    208870    | -1.807310e+00 | -1.893470e+00 | -1.722250e+00 | 2.413260e-03 | 2.292820e-03 | 2.532940e-03 | 56.54 | 57 | 0.9920 | 4.921891e-01 | 50.0000 | 203.4 | -11.024000 | 192.352000 |  
