0.298 0.05 1.472  
1662 8.7785E-09 2.8103E-09 1.0132E-08 2.366E-09
2.6657E-08 6.6699E-09 9.4368E-08 1.1538E-07 
1.766 0.241 0  
0.628 0.099 0.128  
0.183 0.044 0.448  
1663 3.3729E-06 1.7681E-08 7.2944E-06 3.008E-08
0.000039589 9.3718E-08 0.00011951 8.3846E-07 
20.238 0.644 16.064  
19.004 0.312 16.192  
16.729 0.147 16.576  
1664 5.9619E-07 1.3261E-08 1.3082E-06 1.6344E-08
2.2562E-06 0.000000037 0 1.9019E-07 
10.475 0.492 2.432  
8.683 0.228 2.56  
7.334 0.107 2.56  
1665 7.9047E-09 1.8812E-09 1.5209E-08 1.8638E-09
1.1957E-07 6.7511E-09 9.6683E-07 1.579E-07 
6.53 0.43 0  
1.995 0.146 0.064  
0.554 0.058 0.384  
1667 2.5249E-07 1.8444E-08 3.9073E-07 2.2433E-08
0.000000473 5.9814E-08 0 4.5292E-07 
0.595 0.206 0.448  
0.409 0.099 4.032  
0.295 0.048 0.512  
1676 2.8746E-06 2.0614E-08 5.0837E-06 2.8671E-08
0.000015221 7.5749E-08 0.000012204 6.9683E-07 
11.723 0.507 25.408  
10.491 0.243 25.472  
6.527 0.098 28.096  
1679 9.4177E-08 1.0926E-08 7.9391E-08 1.2301E-08
1.4112E-07 2.9863E-08 1.3219E-06 6.8013E-07 
0.528 0.202 -0.064  
0.477 0.1 0  
0.396 0.049 0.576  
1680 0 1.2681E-09 3.6931E-09 1.4615E-09
2.3946E-08 4.4759E-09 6.7188E-08 1.0932E-07 
1.002 0.229 0  
0.414 0.102 0.064  
0.095 0.048 0.832  
1683 4.9805E-07 1.0528E-08 8.4865E-07 0.000000013
2.9251E-06 3.3224E-08 5.1082E-06 3.1529E-07 
7.712 0.424 2.432  
7.252 0.208 2.176  
5.9 0.096 2.432  
1687 1.0755E-07 0.000000016 2.4412E-07 1.8082E-08
3.6671E-07 4.4283E-08 0 4.9738E-07 
0.656 0.229 -0.064  
0.464 0.111 -0.064  
0.341 0.054 0  
1693 2.0674E-07 2.5846E-08 1.3281E-07 2.0132E-08
2.5976E-07 4.8885E-08 0 5.6477E-07 
0.915 0.284 -0.064  
0.699 0.138 0.128  
0.498 0.067 0.704  
1694 1.4568E-08 2.1585E-09 1.1928E-08 2.6897E-09
1.2451E-07 9.3141E-09 4.892E-07 1.8565E-07 
2.418 0.289 0.192  
1.853 0.135 0.192  
0.532 0.055 0.832  
1700 1.4526E-07 1.091E-08 0.000000204 1.1543E-08
6.6575E-07 3.1498E-08 0.000000956 4.3243E-07 
1.125 0.224 0.96  
1.014 0.109 1.152  
0.925 0.054 1.472  
1701 1.4959E-07 1.2263E-08 1.1107E-07 1.2586E-08
2.7448E-07 0.000000029 0 2.2352E-07 
1.99 0.275 0  
1.614 0.132 0.128  
0.842 0.059 0.704  
1704 6.942E-08 1.2396E-08 1.469E-07 1.3685E-08
1.6811E-07 0.000000034 2.0713E-06 6.4325E-07 
0.652 0.222 6.144  
0.543 0.109 6.144  
0.37 0.053 6.72  
1709 1.1689E-06 1.3562E-08 1.9735E-06 1.7077E-08
5.1768E-06 4.2104E-08 2.3273E-06 2.7375E-07 
13.611 0.514 2.112  
12.743 0.249 2.24  
9.99 0.113 2.624  
1711 9.7072E-07 1.5398E-08 1.8543E-06 1.7862E-08
9.7157E-06 5.1875E-08 0.000011382 4.0262E-07 
21.704 0.662 5.248  
19.426 0.311 5.632  
15.437 0.14 6.08  
1712 1.8123E-06 3.5756E-08 3.5453E-06 3.8254E-08
0.000013488 0.000000093 7.0051E-06 7.2118E-07 
3.261 0.312 78.336  
3.098 0.154 78.464  
2.47 0.072 78.912  
1714 3.1345E-07 1.6165E-08 1.9875E-07 1.4706E-08
3.9049E-07 4.5942E-08 6.1766E-07 8.329E-07 
0.634 0.22 -0.128  
0.332 0.106 17.536  
0.271 0.052 0  
1717 0.000000483 1.1862E-08 7.4447E-07 1.5172E-08
2.2617E-06 4.1587E-08 0.000001314 3.9781E-07 
3.113 0.318 3.584  
3.002 0.157 3.648  
2.747 0.077 4.224  
1719 2.1566E-08 9.9345E-09 2.8183E-08 1.0263E-08
4.079E-07 2.7417E-08 1.4261E-06 4.3245E-07 
3.127 0.296 0.128  
2.798 0.143 0.256  
1.192 0.059 0.448  
1730 2.4378E-07 1.4141E-08 3.3065E-07 1.7147E-08
8.6987E-07 4.5419E-08 5.3474E-07 4.5657E-07 
0.765 0.252 0.512  
0.591 0.123 0.512  
0.504 0.061 0.768  
1731 3.5963E-07 1.7323E-08 8.2637E-07 0.00000002
3.5145E-06 5.4416E-08 0.000007237 6.9507E-07 
2.505 0.296 1.984  
2.278 0.146 2.304  
2.09 0.071 2.688  
1733 5.4224E-07 1.9314E-08 9.441E-07 2.0619E-08
4.9934E-06 0.000000059 0.000024752 8.2172E-07 
3.197 0.319 3.456  
3.004 0.156 3.584  
2.842 0.077 4.096  
1734 3.638E-07 1.8824E-08 3.5116E-07 1.6279E-08
0.00000063 4.0355E-08 0 3.7693E-07 
2.012 0.279 3.392  
1.698 0.134 3.584  
1.088 0.061 3.84  
1736 7.8031E-09 1.6456E-09 0.000000017 1.7529E-09
5.6317E-08 4.5126E-09 0 7.7645E-08 
2.551 0.27 0.064  
1.276 0.115 0.192  
0.367 0.05 0.96  
1740 1.0576E-07 2.3203E-08 2.1577E-07 2.0618E-08
9.4185E-07 6.5301E-08 1.3603E-06 0.000000902 
1.004 0.243 0  
0.824 0.118 0  
0.473 0.056 0.704  
1741 3.437E-09 3.5268E-09 1.5139E-08 0.000000003
7.2205E-08 8.6184E-09 2.0964E-07 9.6221E-08 
3.266 0.305 0  
1.179 0.121 0.128  
0.36 0.053 0.256  
1742 4.9465E-07 1.9631E-08 5.1777E-07 2.1556E-08
1.0413E-06 5.365E-08 9.3666E-07 6.0055E-07 
0.95 0.231 33.472  
0.787 0.113 33.216  
0.733 0.056 33.984  
1747 2.4288E-08 1.1134E-08 8.5779E-09 1.1445E-08
0.000000208 3.1741E-08 3.6188E-07 3.5817E-07 
1.986 0.28 0  
0.935 0.121 2.432  
0.467 0.055 2.88  
1760 3.5367E-08 3.6847E-09 7.2355E-08 3.9085E-09
3.5251E-07 1.0132E-08 0.000000731 8.9295E-08 
5.278 0.357 0  
3.685 0.162 0.32  
1.811 0.068 0.64  
1791 2.1633E-08 7.4332E-09 4.2591E-08 8.7116E-09
1.5163E-08 2.0496E-08 0 3.3348E-07 
1.923 0.256 0.064  
1.432 0.118 0.192  
0.413 0.049 0.832  
1806 2.5063E-07 2.3168E-08 3.424E-07 1.9898E-08
7.1078E-07 4.9291E-08 2.3775E-07 4.6141E-07 
0.676 0.225 0.32  
0.516 0.109 1.6  
0.446 0.054 1.536  
1807 0.00000139 2.2695E-08 1.7871E-06 2.1193E-08
4.4944E-06 5.3089E-08 0 2.8917E-07 
1.922 0.253 1.472  
1.914 0.125 1.536  
1.788 0.061 1.984  
1815 8.3129E-07 2.9915E-08 1.5042E-06 2.9051E-08
4.4535E-06 7.0549E-08 4.3732E-06 7.2833E-07 
4.345 0.381 37.824  
4.042 0.186 37.824  
3.494 0.089 38.144  
1819 6.7308E-08 1.9097E-08 1.8255E-07 1.5584E-08
1.2381E-06 4.3337E-08 2.3735E-06 5.3342E-07 
2.333 0.272 0.064  
2.005 0.131 0.192  
1.729 0.063 0.832  
1830 1.6523E-07 4.687E-08 3.5357E-07 3.79E-08
1.4176E-06 0.00000011 8.6812E-06 1.8671E-06 
0.9 0.246 143.424  
0.665 0.121 146.176  
0.552 0.059 146.88  
1851 7.8701E-09 1.1123E-08 3.6373E-08 1.1856E-08
1.3479E-07 3.1125E-08 1.0043E-06 4.4712E-07 
4.681 0.39 0.064  
1.781 0.146 0.192  
0.526 0.06 0.832  
1883 6.8272E-07 0.000000014 0.000000964 1.6742E-08
3.4964E-06 4.4233E-08 4.0189E-06 4.4831E-07 
5.363 0.374 1.28  
5.2 0.184 1.408  
5.044 0.091 1.728  
1885 3.0621E-07 1.8685E-08 9.282E-07 2.1516E-08
2.1577E-06 5.0073E-08 0 2.8033E-07 
0.883 0.212 2.368  
0.759 0.103 0.64  
0.644 0.05 4.672  
1886 1.1187E-06 1.78E-08 3.3918E-06 2.5313E-08
0.000021485 8.0815E-08 0.000073169 8.2454E-07 
16.683 0.617 6.784  
16.367 0.307 6.976  
15.648 0.15 7.488  
1922 2.2926E-07 1.1197E-08 3.7234E-07 1.2714E-08
9.3655E-07 3.2358E-08 0.00000076 3.5213E-07 
3.532 0.307 3.52  
2.976 0.144 2.304  
1.785 0.062 4.16  
1924 0.000000407 1.9582E-08 5.112E-07 2.1676E-08
1.5187E-06 0.000000057 3.1574E-06 7.5626E-07 
1.23 0.247 0.448  
1.167 0.122 0.896  
0.982 0.059 1.408  
1953 3.7504E-08 1.0659E-08 3.9895E-08 9.871E-09
1.7865E-07 2.4693E-08 0.000000498 3.6739E-07 
2.27 0.315 0.128  
1.833 0.149 0.192  
0.702 0.062 0.896  
1956 6.9693E-07 1.2756E-08 9.0472E-07 1.4657E-08
2.2179E-06 3.813E-08 1.6539E-06 4.1286E-07 
2.795 0.275 2.752  
2.574 0.133 3.264  
2.416 0.065 3.264  
1967 5.3312E-07 1.755E-08 1.1457E-06 2.0521E-08
2.7126E-06 4.7743E-08 0 2.5953E-07 
1.95 0.268 8.256  
1.717 0.131 8.256  
1.654 0.065 9.152  
1968 1.271E-08 3.8574E-09 9.1285E-09 0.000000003
7.8388E-08 8.1831E-09 1.6133E-07 1.0923E-07 
1.204 0.249 -0.064  
0.874 0.12 0  
0.355 0.055 0.512  
1974 2.5419E-06 1.521E-08 2.8321E-06 1.9541E-08
1.8946E-06 4.3854E-08 2.5959E-07 3.9742E-07 
5.699 0.377 1.408  
5.591 0.189 1.408  
4.945 0.091 1.792  
1982 6.9431E-07 2.8456E-08 1.8486E-06 3.3617E-08
7.6579E-06 8.7592E-08 0.000016156 0.000000976 
1.779 0.26 16  
1.684 0.129 15.744  
1.603 0.064 16.512  
1989 2.8689E-06 4.4809E-08 4.1073E-06 5.6718E-08
9.9394E-06 1.6046E-07 0.000056057 2.8811E-06 
2.963 0.312 116.16  
2.729 0.154 116.288  
2.651 0.076 117.824  
1991 7.9403E-08 3.0327E-08 1.7474E-07 2.566E-08
0 5.6852E-08 0 5.5173E-06 
1.05 0.261 -0.064  
0.79 0.126 0.064  
0.43 0.059 0.384  
1993 9.4086E-07 2.1844E-08 0.000000806 0.000000021
0.000000706 4.3263E-08 2.5237E-08 2.596E-07 
1.912 0.255 0.256  
1.693 0.125 0.384  
1.59 0.062 1.088  
1997 2.7106E-06 3.1114E-08 3.1631E-06 3.482E-08
8.4703E-06 8.4363E-08 0.000010186 7.7977E-07 
40.333 0.85 0  
16.347 0.284 0.192  
4.393 0.09 0.832  
2003 0.000000008 3.1541E-09 6.7631E-09 2.5404E-09
8.9133E-08 7.3865E-09 1.3769E-07 0.000000101 
1.634 0.246 0  
1.397 0.117 0.192  
0.366 0.047 0.256  
2018 7.1485E-07 1.5083E-08 0.000000783 1.7474E-08
8.6516E-07 3.856E-08 0 2.6721E-07 
1.189 0.232 9.28  
1.028 0.114 9.408  
0.956 0.056 9.6  
2019 6.3444E-07 1.8781E-08 9.8419E-07 2.1557E-08
2.6161E-06 5.6489E-08 3.4963E-06 6.7388E-07 
1.718 0.298 1.152  
1.451 0.144 1.152  
1.407 0.071 1.664  
2035 6.1525E-08 1.0595E-08 7.7108E-08 1.1786E-08
1.577E-07 2.8376E-08 2.581E-07 3.6305E-07 
2.526 0.287 0  
1.19 0.12 0.64  
0.591 0.054 0.96  
2037 2.5474E-07 1.4185E-08 4.4094E-07 1.5924E-08
2.4251E-06 4.3796E-08 9.7389E-06 5.9685E-07 
8.355 0.493 0.704  
7.431 0.235 0.896  
4.725 0.098 1.024  
2040 0 1.2075E-08 4.5786E-08 1.2618E-08
1.263E-07 3.4897E-08 7.2643E-07 3.6083E-07 
1.191 0.28 0  
0.953 0.135 0.384  
0.694 0.065 0.448  
2041 3.6834E-08 1.36E-08 1.1632E-07 1.1372E-08
7.5129E-07 3.1442E-08 4.9664E-06 4.4219E-07 
3.269 0.314 1.728  
2.407 0.144 1.92  
1.314 0.062 1.984  
2043 7.0632E-09 2.7755E-09 1.4572E-08 2.879E-09
3.241E-08 7.3094E-09 4.6685E-08 8.3504E-08 
1.034 0.24 -0.064  
0.749 0.113 0.064  
0.238 0.05 0.064  
2044 0.000000034 0.000000017 3.3542E-08 0.000000012
3.1807E-07 0.000000029 3.1493E-06 5.329E-07 
0.749 0.203 -0.256  
0.61 0.1 0.576  
0.508 0.049 0.576  
2047 0.000000272 1.534E-08 3.1679E-07 1.7672E-08
7.6051E-07 4.6077E-08 1.0389E-06 6.4967E-07 
2.555 0.293 16.96  
2.115 0.14 17.088  
1.361 0.063 17.472  
2049 4.7608E-09 1.6793E-09 1.1729E-08 1.8293E-09
6.8082E-08 5.1305E-09 2.8553E-07 1.1287E-07 
2.836 0.299 0  
1.238 0.124 0.064  
0.303 0.054 0.512  
2053 0.000000127 9.5161E-09 1.9637E-07 1.1718E-08
6.0056E-07 3.3688E-08 9.752E-07 4.7415E-07 
4.189 0.341 0.448  
3.771 0.164 0.576  
2.332 0.071 0.96  
2056 0.00000003 1.7407E-08 7.0865E-08 1.6541E-08
1.0522E-07 4.1149E-08 9.4437E-07 7.2452E-07 
1.006 0.243 0  
0.685 0.114 0.128  
0.271 0.052 0.512  
2061 1.8715E-06 3.709E-08 0.000004195 4.7302E-08
0.000020954 1.3332E-07 0.00003088 1.3914E-06 
2.449 0.319 27.008  
2.193 0.154 28.416  
2.008 0.076 27.008  
2067 4.2284E-06 0.000000024 9.5794E-06 3.6575E-08
0.000043827 1.1193E-07 0.000032359 7.1033E-07 
18.919 0.652 17.856  
18.099 0.319 18.048  
17.531 0.157 18.496  
2068 4.9653E-08 3.7038E-09 9.8077E-08 0.000000004
0.000000378 1.0787E-08 2.1843E-07 7.7944E-08 
15.637 0.595 0.064  
7.89 0.222 0.192  
2.146 0.072 0.96  
2069 5.3296E-08 1.3346E-08 6.051E-08 1.3229E-08
2.7407E-07 3.664E-08 0 5.8728E-07 
0.561 0.225 1.088  
0.481 0.111 -0.064  
0.346 0.054 0.704  
2070 1.7058E-07 2.236E-08 2.9447E-07 1.7331E-08
9.7186E-07 4.1711E-08 0 3.052E-07 
0.858 0.23 0.96  
0.641 0.111 1.152  
0.513 0.054 1.728  
2074 9.1138E-07 2.1737E-08 1.4005E-06 2.3922E-08
4.2207E-06 5.8318E-08 4.7611E-06 5.7033E-07 
1.648 0.25 19.456  
1.304 0.122 23.872  
1.219 0.06 23.936  
2077 4.6084E-07 1.8107E-08 6.4763E-07 2.0056E-08
1.3849E-06 4.9897E-08 0 3.2948E-07 
0.651 0.198 1.728  
0.438 0.095 1.92  
0.374 0.047 6.4  
2079 2.2576E-07 1.8127E-08 3.3442E-07 2.0639E-08
9.419E-07 5.1215E-08 1.6042E-07 4.4967E-07 
1.117 0.243 2.56  
0.939 0.118 4.224  
0.645 0.056 2.944  
2080 2.2531E-06 2.4195E-08 4.3522E-06 3.2061E-08
0.000013764 8.8161E-08 0.000012398 9.7177E-07 
5.994 0.392 30.144  
5.641 0.191 30.208  
4.083 0.085 30.848  
2081 8.9672E-08 1.7854E-08 0.000000167 1.8375E-08
1.0456E-06 4.8301E-08 4.1708E-06 7.1686E-07 
1.222 0.256 -0.064  
1.15 0.126 0  
0.638 0.057 12.352  
2083 0.00000547 2.2929E-08 9.0178E-06 2.9653E-08
0.000030502 0.000000088 0.000039117 6.477E-07 
46.554 0.924 1.216  
45.415 0.457 1.28  
39.203 0.213 1.664  
2087 1.8749E-07 1.089E-08 0.000000262 1.2708E-08
9.2307E-07 3.2727E-08 1.7687E-06 4.2218E-07 
2.266 0.276 0.576  
2.105 0.134 0.768  
1.722 0.064 1.216  
2090 1.4959E-06 2.1459E-08 2.1015E-06 1.9944E-08
6.8052E-06 5.5375E-08 5.4711E-06 5.6462E-07 
10.822 0.46 0.832  
10.155 0.224 0.896  
8.854 0.106 1.344  
2093 3.7585E-07 0.000000015 4.7567E-07 1.7712E-08
7.7575E-07 4.4542E-08 1.7581E-06 6.5455E-07 
1.04 0.226 21.632  
0.981 0.111 21.696  
0.601 0.051 22.4  
2095 0.000000002 1.9393E-09 1.1714E-09 1.7547E-09
2.7089E-08 4.54E-09 1.6519E-06 1.4224E-07 
1.229 0.273 0  
0.374 0.114 0.064  
0.061 0.054 0.512  
2099 1.8135E-08 1.4369E-08 1.1515E-07 1.445E-08
5.3969E-07 3.5727E-08 1.6058E-07 2.6651E-07 
1.012 0.253 1.088  
0.832 0.123 1.088  
0.768 0.06 1.536  
2101 2.9955E-07 1.813E-08 4.4408E-07 1.8676E-08
0.000001434 0.000000043 3.1449E-06 4.8126E-07 
0.724 0.205 16.768  
0.481 0.099 0.896  
0.446 0.049 1.664  
2102 4.4562E-07 2.0904E-08 4.6588E-07 1.7279E-08
1.4046E-06 4.4146E-08 0.000000149 3.5338E-07 
1.793 0.256 1.664  
1.614 0.125 1.664  
1.502 0.061 2.304  
2103 1.2346E-08 3.3355E-09 1.5745E-08 2.7699E-09
1.0479E-07 7.8714E-09 4.1015E-07 1.1581E-07 
1.511 0.246 0  
1.239 0.118 0.192  
0.494 0.051 0.32  
2105 1.9432E-07 1.5297E-08 1.7986E-07 1.6533E-08
3.8571E-07 3.77E-08 0 0.000000443 
1.072 0.225 0.064  
0.999 0.11 0.128  
0.764 0.053 0.64  
2106 5.0369E-07 1.7624E-08 0.000000919 2.145E-08
3.8288E-06 5.9813E-08 7.3333E-06 7.5237E-07 
1.806 0.256 7.744  
1.562 0.125 7.872  
1.45 0.062 8.064  
2110 8.4484E-07 2.1423E-08 2.0423E-06 0.000000026
0.000010443 0.000000069 0.000027119 6.9968E-07 
4.926 0.378 19.008  
4.596 0.183 19.776  
4.195 0.089 19.776  
2111 5.5068E-07 1.8281E-08 1.2344E-06 2.2389E-08
2.1659E-06 5.8149E-08 6.1777E-07 5.7089E-07 
1.361 0.241 0.384  
1.222 0.118 0.448  
1.105 0.058 1.344  
2112 5.567E-07 0.000000028 4.0747E-07 3.0133E-08
4.969E-07 7.9238E-08 0.000019027 2.7382E-06 
0.712 0.214 0.448  
0.574 0.104 0.512  
0.53 0.052 1.088  
2114 2.7603E-08 0.000000018 5.589E-08 1.6515E-08
0.000000421 4.1164E-08 2.3166E-07 3.6961E-07 
0.996 0.233 1.792  
0.782 0.113 1.856  
0.547 0.054 2.112  
2115 1.7161E-08 3.0674E-09 2.2623E-08 0.000000003
8.2464E-08 7.6867E-09 8.0409E-08 0.000000073 
2.895 0.279 0.256  
1.099 0.115 0.384  
0.487 0.053 0.832  
2117 0 7.4679E-09 1.3331E-08 6.8483E-09
0.000000106 1.6151E-08 4.5722E-07 1.505E-07 
1.631 0.483 -0.192  
0.927 0.227 0  
0.444 0.107 0.32  
2119 1.7584E-07 1.5506E-08 3.7315E-07 0.000000018
9.9463E-07 5.0312E-08 0 0.000000361 
1.212 0.252 2.368  
0.944 0.121 2.048  
0.862 0.06 2.432  
2122 1.8223E-06 3.2832E-08 0.000002594 4.1345E-08
7.9513E-06 1.1579E-07 0.000030112 1.8298E-06 
1.994 0.283 16.896  
1.891 0.139 17.088  
1.66 0.067 17.536  
2123 1.2405E-06 0.000000018 1.5954E-06 2.1484E-08
2.8498E-06 5.1061E-08 6.7421E-07 4.6757E-07 
2.285 0.268 6.272  
2.123 0.131 6.336  
1.84 0.063 7.04  
2125 4.0941E-08 0.000000002 8.5848E-08 2.8525E-09
5.2013E-07 1.0402E-08 3.9092E-06 2.1379E-07 
15.429 0.564 0.064  
9.335 0.224 0.256  
2.501 0.069 0.896  
2126 1.5249E-08 2.8698E-09 2.4689E-08 0.000000003
1.6213E-07 8.7291E-09 1.882E-07 8.2546E-08 
3.732 0.314 0  
2.318 0.138 0.192  
0.765 0.056 0.896  
2129 1.9771E-07 1.882E-08 1.1423E-07 1.6127E-08
3.3732E-07 3.8887E-08 0 2.7269E-07 
0.808 0.217 0.512  
0.558 0.103 0.576  
0.425 0.05 0.96  
2132 3.8026E-09 1.3406E-09 1.1093E-08 1.5874E-09
4.0402E-08 4.5416E-09 0 1.0989E-07 
2.274 0.27 0  
0.872 0.109 0.064  
0.217 0.048 0.832  
2133 0.000000098 1.9809E-08 1.2442E-07 1.5838E-08
3.1823E-07 3.9196E-08 0 0.000000281 
1.044 0.233 2.048  
0.778 0.112 0.384  
0.624 0.054 0.512  
2138 4.3949E-06 2.7643E-08 0.000005473 3.7237E-08
0.000018536 9.2067E-08 0.000012139 7.8059E-07 
7.084 0.394 75.584  
7.004 0.196 75.776  
6.772 0.097 75.776  
2140 4.8766E-07 1.6529E-08 3.3848E-07 1.744E-08
4.5571E-07 4.2095E-08 0 4.7237E-07 
0.644 0.205 3.008  
0.52 0.099 3.008  
0.488 0.049 1.088  
2142 1.4067E-08 1.18E-08 7.1285E-08 1.2254E-08
0.000000426 0.000000031 0 0.000000219 
1.314 0.26 0.128  
1.061 0.125 0.32  
0.98 0.062 0.832  
2143 2.7832E-07 2.0616E-08 5.2286E-07 2.5123E-08
1.8217E-06 7.1729E-08 1.6824E-06 8.9517E-07 
0.939 0.243 6.08  
0.777 0.118 6.144  
0.638 0.058 6.912  
2145 3.389E-09 2.2926E-09 9.861E-09 2.6056E-09
4.6064E-08 7.2375E-09 1.3044E-07 9.5889E-08 
0.985 0.22 0  
0.692 0.103 0.128  
0.236 0.046 0.32  
2146 5.0523E-09 1.6605E-09 6.0834E-09 0.000000002
0.000000073 6.5513E-09 2.8694E-07 1.7193E-07 
1.682 0.323 0.064  
1.117 0.148 0.192  
0.3 0.064 0.96  
2148 3.1188E-07 2.0476E-08 3.9863E-07 2.409E-08
1.0625E-06 5.7948E-08 0 3.6533E-07 
1.517 0.239 52.288  
1.401 0.117 52.416  
1.143 0.056 53.056  
2149 3.4772E-06 3.1819E-08 0.000003389 0.000000032
4.7005E-06 7.8746E-08 2.3676E-06 8.5769E-07 
1.614 0.239 13.312  
1.394 0.114 14.016  
1.287 0.056 11.584  
2151 1.2076E-06 2.3945E-08 1.6556E-06 3.0346E-08
9.9194E-06 8.1678E-08 0.000053832 1.1358E-06 
167.841 2.63 0  
105.062 0.95 0.192  
34.903 0.28 0.96  
2152 1.6617E-07 1.1253E-08 1.5585E-07 1.3233E-08
4.4889E-08 3.1688E-08 0 0.000000478 
0.922 0.245 -0.704  
0.741 0.12 -0.704  
0.421 0.057 0.064  
2155 1.4707E-08 2.6685E-09 1.8595E-08 2.9228E-09
1.6836E-07 8.6588E-09 7.1294E-07 1.4265E-07 
1.916 0.265 0.064  
1.359 0.121 0.256  
0.73 0.054 0.768  
2156 4.3511E-06 1.9196E-08 0.000013887 5.6169E-08
0.000059562 0.000000156 0.000092034 1.5317E-06 
18.282 0.615 102.336  
16.57 0.295 102.464  
12.179 0.13 15.424  
2159 2.7688E-09 7.1249E-10 2.1286E-09 7.6598E-10
0.000000011 2.2112E-09 0 6.0732E-08 
0.823 0.21 -0.128  
0.441 0.097 -0.064  
0.161 0.045 0.128  
2161 2.1318E-09 1.7628E-09 5.7399E-09 1.7067E-09
4.6474E-08 4.8867E-09 1.4651E-07 1.0955E-07 
1.926 0.273 0  
0.769 0.117 0.064  
0.187 0.053 0.704  
2163 6.4537E-09 2.7889E-09 1.762E-08 3.1063E-09
8.655E-08 8.5617E-09 3.3112E-07 1.0926E-07 
1.133 0.25 0.128  
0.873 0.12 0.192  
0.436 0.055 0.512  
2167 7.5519E-09 1.9227E-09 1.9836E-08 0.000000002
1.0649E-07 5.6561E-09 5.3982E-07 1.101E-07 
4.882 0.355 0  
1.984 0.137 0.192  
0.529 0.056 0.256  
2181 0.000000331 0.00000002 0.000000378 1.7547E-08
1.0873E-06 4.927E-08 7.2611E-07 6.0476E-07 
0.901 0.208 2.112  
0.737 0.101 2.304  
0.625 0.049 2.688  
2187 1.5777E-07 2.2252E-08 1.4615E-07 2.0328E-08
3.7114E-07 4.7384E-08 1.9724E-07 4.971E-07 
0.505 0.253 0.704  
0.417 0.124 0.832  
0.283 0.06 0.896  
2188 6.1927E-07 2.7279E-08 6.8191E-07 2.4773E-08
1.6381E-06 6.4237E-08 1.6155E-06 8.048E-07 
1.031 0.225 0.704  
0.842 0.108 0.896  
0.698 0.053 1.472  
2189 1.5205E-07 1.4645E-08 4.3607E-07 1.7822E-08
9.6924E-07 4.7122E-08 2.5928E-07 4.0394E-07 
0.706 0.224 6.016  
0.525 0.107 7.104  
0.426 0.053 6.976  
2190 1.1652E-06 2.3413E-08 1.1198E-06 2.0407E-08
2.9798E-06 5.5415E-08 5.2966E-06 7.8819E-07 
2.004 0.266 21.76  
1.821 0.13 21.952  
1.519 0.062 22.4  
2191 2.3415E-07 2.16E-08 2.7276E-07 2.3199E-08
1.0216E-06 5.7145E-08 3.0703E-06 0.000000786 
1.104 0.294 1.408  
0.831 0.141 1.472  
0.761 0.07 1.472  
2193 6.0952E-07 2.4629E-08 1.9965E-06 2.9302E-08
0.000011367 8.0864E-08 0.000013233 7.8852E-07 
1.784 0.259 12.8  
1.546 0.127 12.992  
1.483 0.063 13.184  
2197 0.000000438 1.6108E-08 7.9467E-07 1.9383E-08
1.8342E-06 4.7729E-08 1.0571E-06 4.9512E-07 
1.263 0.224 3.136  
1.04 0.108 3.136  
0.933 0.053 3.456  
2201 7.518E-09 3.5075E-09 1.4584E-08 0.000000003
7.2679E-08 8.4345E-09 2.1736E-07 1.0675E-07 
1.893 0.268 0  
1.261 0.124 0.064  
0.371 0.054 0.576  
2202 0.000000229 1.6936E-08 2.1523E-07 1.5945E-08
1.0608E-07 4.2855E-08 1.4076E-07 6.988E-07 
0.794 0.229 8.384  
0.58 0.11 8.512  
0.413 0.053 8.832  
2203 2.2388E-07 0.000000018 2.4677E-07 1.5846E-08
6.725E-07 0.000000041 1.0448E-06 0.000000505 
1.854 0.28 0.768  
1.364 0.131 0.96  
1.134 0.063 1.152  
2204 1.3133E-07 1.4368E-08 1.5473E-07 1.7394E-08
3.3309E-07 4.8249E-08 0.000000389 7.0217E-07 
0.88 0.233 0.064  
0.72 0.112 0.256  
0.496 0.054 0.832  
2205 2.8235E-09 1.1166E-08 1.0243E-08 1.2654E-08
7.0893E-08 3.5449E-08 1.1698E-06 6.6371E-07 
0.937 0.231 -0.064  
0.857 0.113 0.064  
0.29 0.051 0.768  
2206 0.000000007 2.823E-09 1.3665E-08 3.2597E-09
1.2106E-07 9.8067E-09 1.7381E-07 1.1686E-07 
1.909 0.297 0  
1.392 0.138 0.192  
0.522 0.06 0.576  
2207 9.1115E-08 1.7084E-08 8.5931E-08 1.7932E-08
1.341E-07 4.138E-08 0 7.0376E-07 
0.584 0.228 -0.576  
0.488 0.112 -0.384  
0.329 0.054 0.064  
2211 7.9261E-07 3.4651E-08 0.000001163 0.000000035
4.9862E-06 8.7445E-08 0.000007994 9.3977E-07 
1.636 0.261 4.608  
1.397 0.127 5.12  
1.229 0.062 5.952  
2213 8.7952E-07 3.1632E-08 1.2536E-06 3.2642E-08
3.5403E-06 8.6599E-08 3.6226E-06 1.0841E-06 
4.663 0.374 1.6  
4.591 0.185 1.792  
4.122 0.089 1.92  
2217 2.1093E-08 2.808E-09 2.9111E-08 3.0864E-09
4.1386E-07 0.000000011 4.1564E-06 2.077E-07 
3.563 0.314 0.384  
3.015 0.149 0.448  
1.615 0.062 0.832  
2219 3.981E-07 1.9881E-08 4.1174E-07 1.736E-08
9.8718E-07 5.0071E-08 0 5.754E-07 
1.959 0.262 2.88  
1.621 0.125 3.008  
1.159 0.058 3.392  
