2528 61.920 3.789 27.317e-08 41.017e-09 19.847e-08 43.556e-09 31.555e-08 10.019e-08 0.000 15.837e-07 0.710 0.231 1.536 0.507 0.110 1.664 0.387 0.054 2.432
2529 0.256 0.091 46.333e-09 19.157e-09 12.818e-09 15.515e-09 44.078e-09 41.300e-09 60.480e-09 54.789e-08 1.068 0.244 0.000 0.690 0.115 0.000 0.198 0.052 0.576
2530 194.880 0.516 39.893e-07 38.761e-09 50.056e-07 47.114e-09 99.589e-07 10.847e-08 63.575e-08 76.171e-08 2.033 0.265 114.624 1.860 0.130 114.624 1.732 0.064 115.200
2533 74.304 5.314 45.802e-07 34.029e-09 10.178e-06 48.803e-09 49.174e-06 14.312e-08 13.834e-05 15.538e-07 10.270 0.502 27.520 8.918 0.237 27.648 7.898 0.112 35.392
2536 0.128 0.091 49.436e-10 14.490e-10 57.893e-10 16.288e-10 14.777e-09 45.501e-10 21.729e-08 13.533e-08 1.143 0.259 0.000 0.380 0.112 0.192 0.146 0.053 0.256
2537 4.800 0.091 39.229e-07 22.376e-09 44.378e-07 23.938e-09 10.097e-06 61.106e-09 12.217e-07 39.399e-08 27.283 0.704 1.152 25.572 0.341 0.512 19.506 0.150 1.280
2541 89.376 6.103 58.775e-08 36.773e-09 65.548e-08 41.158e-09 10.891e-07 10.090e-08 33.714e-07 17.081e-07 1.270 0.234 0.512 1.201 0.116 0.640 0.881 0.055 1.024
2551 63.392 4.331 0.000 29.037e-09 12.198e-08 30.758e-09 55.028e-08 80.682e-09 26.517e-08 62.970e-08 0.760 0.209 0.000 0.575 0.101 0.128 0.472 0.049 0.576
2560 17.792 0.810 21.731e-08 31.704e-09 30.707e-08 31.762e-09 17.730e-07 80.139e-09 41.375e-07 11.207e-07 1.080 0.275 2.688 0.935 0.135 2.880 0.794 0.066 3.264
2564 0.256 0.091 38.731e-09 14.337e-09 17.322e-09 11.974e-09 10.745e-08 31.838e-09 70.079e-08 73.515e-08 1.933 0.261 0.064 1.147 0.116 0.192 0.359 0.050 0.512
2569 23.680 1.675 21.843e-08 22.945e-09 19.442e-08 22.964e-09 39.574e-08 56.954e-09 80.555e-08 86.654e-08 1.158 0.247 0.384 1.026 0.123 0.192 0.850 0.060 0.832
2570 13.824 1.793 41.369e-08 25.280e-09 93.189e-08 27.828e-09 37.559e-07 68.975e-09 49.029e-07 75.305e-08 2.787 0.302 5.184 2.556 0.147 5.376 2.229 0.071 1.472
2581 104.352 5.473 76.353e-08 40.462e-09 79.585e-08 34.840e-09 22.340e-07 89.284e-09 44.024e-07 12.591e-07 1.947 0.272 4.224 1.659 0.131 4.416 1.129 0.060 4.928
2583 0.256 0.091 18.600e-09 10.061e-09 58.441e-09 96.520e-10 28.458e-08 26.297e-09 14.440e-07 34.999e-08 9.681 0.446 0.000 4.525 0.169 0.064 1.200 0.063 0.192
2585 0.832 0.091 18.720e-09 28.849e-10 28.370e-09 31.214e-10 39.917e-09 69.990e-10 0.000 70.083e-09 0.683 0.222 -0.640 0.593 0.109 -0.640 0.393 0.053 -0.256
2586 12.864 0.264 77.926e-08 24.249e-09 16.979e-07 25.852e-09 71.913e-07 72.256e-09 48.455e-07 69.006e-08 10.193 0.451 0.768 8.642 0.210 6.592 5.951 0.092 10.368
2589 55.968 1.448 22.379e-08 23.652e-09 18.427e-08 24.835e-09 31.342e-08 62.090e-09 95.934e-08 91.215e-08 0.881 0.246 0.000 0.725 0.120 0.192 0.622 0.059 0.448
2593 29.888 1.094 74.088e-08 21.278e-09 71.792e-08 25.261e-09 12.064e-07 71.337e-09 16.440e-07 11.230e-07 1.723 0.268 0.832 1.562 0.132 1.024 1.446 0.065 1.664
2597 0.256 0.018 25.673e-10 17.087e-10 77.563e-10 17.259e-10 50.127e-09 45.530e-10 46.502e-09 83.025e-09 1.625 0.253 0.000 0.883 0.114 0.128 0.271 0.051 0.256
2599 0.176 0.062 43.734e-10 20.323e-10 28.408e-10 16.894e-10 54.765e-09 57.469e-10 76.941e-08 16.452e-08 1.879 0.301 0.000 0.780 0.128 0.064 0.309 0.058 0.512
2600 31.808 1.214 67.581e-08 21.114e-09 13.113e-07 24.987e-09 22.467e-07 62.767e-09 0.000 49.668e-08 1.453 0.246 11.392 1.380 0.120 11.520 1.212 0.058 12.224
2603 24.704 0.326 19.472e-07 25.191e-09 25.951e-07 32.544e-09 35.815e-07 80.722e-09 12.652e-07 74.604e-08 3.396 0.356 7.104 3.192 0.175 7.296 3.064 0.087 7.488
2606 134.688 1.145 31.856e-07 46.963e-09 53.925e-07 59.616e-09 19.188e-06 15.412e-08 57.686e-06 19.427e-07 2.562 0.298 69.952 2.378 0.146 70.080 2.117 0.071 65.344
2608 29.472 1.145 25.093e-08 24.879e-09 25.857e-08 27.899e-09 34.412e-08 65.982e-09 0.000 53.794e-08 1.092 0.221 14.208 0.902 0.107 14.272 0.530 0.050 15.936
2610 48.704 4.608 13.817e-08 19.828e-09 16.606e-08 16.888e-09 69.813e-08 49.285e-09 53.002e-07 10.412e-07 1.353 0.246 1.024 1.314 0.120 1.088 0.871 0.056 1.280
2611 12.212 0.064 98.156e-08 18.619e-09 13.698e-07 21.139e-09 64.384e-07 58.176e-09 18.756e-06 74.151e-08 35.050 0.893 0.640 32.290 0.429 0.704 19.534 0.170 1.088
2614 0.296 0.057 42.605e-09 26.927e-10 56.713e-09 33.413e-10 33.378e-08 10.792e-09 24.279e-07 17.977e-08 10.486 0.515 0.064 5.894 0.200 0.192 1.629 0.066 0.832
2615 0.028 0.009 28.440e-10 76.204e-11 51.433e-10 94.617e-11 27.900e-09 29.906e-10 13.932e-08 71.943e-09 2.048 0.271 0.000 0.504 0.105 0.128 0.138 0.048 0.960
2619 152.064 1.002 14.816e-07 44.313e-09 19.959e-07 44.452e-09 38.791e-07 10.591e-08 13.003e-06 14.257e-07 0.946 0.231 100.608 0.736 0.112 91.840 0.665 0.055 91.904
2620 18.880 2.376 46.149e-08 42.962e-09 54.495e-08 38.082e-09 10.653e-07 74.832e-09 0.000 51.385e-08 1.487 0.371 0.256 1.358 0.183 0.256 1.187 0.090 0.512
2623 3.392 0.143 65.984e-09 14.025e-09 17.376e-08 16.475e-09 96.195e-08 46.962e-09 12.918e-08 38.855e-08 3.057 0.303 1.792 2.189 0.137 1.920 1.452 0.062 0.832
2628 5.888 0.091 40.094e-08 14.207e-09 83.671e-08 14.521e-09 26.431e-07 34.841e-09 43.686e-08 21.524e-08 7.570 0.397 4.736 7.107 0.193 4.800 6.045 0.091 5.056
2632 1.443 0.093 68.192e-09 12.585e-09 13.259e-08 14.420e-09 30.307e-08 39.971e-09 30.409e-08 44.547e-08 2.425 0.312 0.192 1.944 0.148 0.320 1.122 0.066 0.832
2633 1.408 0.091 25.133e-09 17.933e-09 13.358e-09 18.167e-09 23.347e-08 52.578e-09 0.000 83.730e-08 1.202 0.260 0.000 0.708 0.120 0.128 0.371 0.055 0.256
2634 58.656 1.846 91.205e-08 35.970e-09 11.228e-07 40.593e-09 21.778e-07 10.919e-08 45.635e-07 17.153e-07 1.467 0.264 11.520 1.374 0.129 11.584 1.120 0.063 11.904
2636 31.296 0.746 25.555e-08 23.562e-09 45.871e-08 26.141e-09 66.897e-08 65.970e-09 0.000 44.521e-08 0.863 0.233 0.768 0.764 0.114 0.832 0.579 0.055 0.960
2640 25.984 2.503 28.934e-08 23.178e-09 27.702e-08 20.639e-09 55.322e-08 56.775e-09 24.050e-07 10.596e-07 1.294 0.219 14.528 1.105 0.107 12.864 0.890 0.051 14.592
2641 2.304 0.859 25.918e-08 32.161e-09 29.153e-08 31.321e-09 38.984e-08 79.571e-09 19.546e-07 13.779e-07 0.678 0.224 0.320 0.422 0.107 0.064 0.379 0.053 0.064
2649 0.256 0.091 90.389e-10 17.284e-10 19.193e-09 18.229e-10 57.026e-09 48.098e-10 92.153e-09 97.902e-09 2.458 0.276 0.000 1.355 0.121 0.128 0.353 0.052 0.256
2660 16.896 2.057 48.701e-08 16.262e-09 62.648e-08 19.487e-09 79.451e-08 48.546e-09 0.000 34.112e-08 1.041 0.235 3.392 0.930 0.115 3.520 0.814 0.057 3.776
2662 16.128 0.854 39.692e-08 23.329e-09 58.325e-08 27.259e-09 19.524e-07 71.408e-09 11.378e-07 70.305e-08 1.823 0.294 1.728 1.512 0.143 1.216 1.460 0.070 1.792
2663 12.224 1.581 29.014e-08 32.085e-09 45.938e-08 27.590e-09 91.444e-08 72.465e-09 0.000 47.921e-08 0.863 0.230 0.896 0.651 0.112 1.088 0.471 0.054 1.792
2664 35.168 2.243 40.229e-08 29.790e-09 53.455e-08 33.518e-09 12.832e-07 89.371e-09 23.194e-07 13.961e-07 0.702 0.216 2.176 0.542 0.104 2.816 0.447 0.052 3.136
2665 30.592 2.435 74.760e-08 21.295e-09 86.557e-08 26.117e-09 13.567e-07 73.693e-09 32.262e-07 12.014e-07 2.102 0.310 1.600 1.986 0.154 1.664 1.852 0.076 1.792
2671 31.456 5.976 23.713e-08 21.256e-09 34.986e-08 24.172e-09 24.691e-08 59.473e-09 0.000 50.698e-08 0.522 0.203 0.128 0.379 0.100 1.408 0.291 0.049 1.408
2677 2.176 2.371 99.363e-09 18.272e-09 13.890e-08 19.015e-09 26.272e-08 47.190e-09 11.304e-07 75.559e-08 0.907 0.239 -0.192 0.621 0.115 -0.192 0.518 0.056 0.192
2679 0.256 0.091 53.814e-09 25.320e-10 61.251e-09 29.562e-10 83.296e-08 11.829e-09 15.104e-06 28.584e-08 13.735 0.514 0.128 12.419 0.245 0.192 3.281 0.076 0.704
2680 5.376 0.143 57.695e-09 17.540e-09 13.914e-08 19.309e-09 59.502e-09 49.819e-09 23.190e-07 14.498e-07 0.967 0.255 0.256 0.906 0.127 0.448 0.788 0.062 0.704
2681 55.456 1.056 68.167e-08 42.014e-09 12.202e-07 41.317e-09 53.943e-07 97.094e-09 0.000 56.355e-08 1.856 0.258 22.272 1.639 0.127 22.336 1.438 0.062 24.064
2688 35.712 4.610 33.195e-08 23.172e-09 54.955e-08 20.639e-09 17.050e-07 57.065e-09 57.129e-08 52.923e-08 1.226 0.245 1.792 1.083 0.120 1.024 0.995 0.059 1.792
2690 0.200 0.029 40.243e-10 13.783e-10 63.689e-10 14.914e-10 66.678e-09 48.676e-10 23.385e-08 11.361e-08 2.150 0.264 0.000 1.045 0.110 0.192 0.277 0.046 0.384
2691 26.752 4.292 55.160e-09 20.204e-09 10.979e-08 17.782e-09 94.245e-08 56.290e-09 10.076e-06 11.871e-07 0.845 0.235 -0.448 0.592 0.112 -0.320 0.403 0.054 0.448
2693 0.188 0.122 81.775e-10 16.626e-10 56.075e-10 16.874e-10 43.321e-09 52.762e-10 36.363e-09 14.114e-08 1.205 0.266 -0.064 0.736 0.123 0.000 0.298 0.057 0.384
2695 33.376 7.505 55.994e-08 44.098e-09 89.061e-08 48.676e-09 20.110e-07 12.273e-08 26.828e-07 15.563e-07 0.885 0.234 0.000 0.582 0.111 0.128 0.430 0.053 2.240
2696 45.568 0.410 14.865e-07 30.238e-09 19.289e-07 33.006e-09 37.026e-07 88.092e-09 45.950e-08 74.904e-08 1.262 0.252 16.064 1.151 0.123 12.544 1.097 0.061 12.864
2697 13.696 0.749 48.500e-08 18.394e-09 43.722e-08 18.320e-09 10.489e-07 45.437e-09 21.136e-07 65.823e-08 1.331 0.249 1.664 1.251 0.122 1.792 1.080 0.059 2.368
2700 57.920 0.543 16.011e-07 36.537e-09 23.296e-07 36.556e-09 73.493e-07 94.653e-09 11.607e-06 10.990e-07 4.172 0.353 53.504 4.057 0.175 53.632 3.844 0.086 54.208
2701 0.636 0.405 0.000 28.522e-10 14.666e-09 30.358e-10 67.284e-09 86.526e-10 87.487e-09 75.095e-09 0.994 0.239 -0.576 0.681 0.112 -0.384 0.333 0.052 0.384
2703 57.664 1.223 13.908e-07 32.127e-09 19.401e-07 33.620e-09 74.278e-07 84.509e-09 13.048e-06 85.919e-08 3.900 0.314 0.064 2.889 0.144 0.192 1.517 0.063 28.096
2706 21.760 1.159 48.077e-08 18.763e-09 85.958e-08 19.991e-09 27.548e-07 54.610e-09 22.564e-07 57.392e-08 2.183 0.280 2.048 1.930 0.136 2.240 1.837 0.067 1.856
2709 18.496 0.905 57.344e-08 29.290e-09 11.408e-07 29.998e-09 42.369e-07 71.069e-09 15.260e-07 55.825e-08 2.128 0.273 2.112 1.988 0.135 1.792 1.964 0.067 2.496
2711 124.864 1.669 18.952e-07 30.218e-09 12.951e-07 32.939e-09 10.878e-07 84.301e-09 11.341e-07 12.080e-07 1.082 0.225 1.472 0.906 0.108 1.600 0.801 0.053 2.368
2715 0.384 0.091 38.853e-09 36.060e-10 56.120e-09 38.454e-10 79.728e-08 14.450e-09 13.292e-06 29.181e-08 10.474 0.499 0.256 8.902 0.236 0.256 3.094 0.080 0.768
2719 34.880 3.329 88.815e-09 13.378e-09 12.043e-08 14.141e-09 40.303e-08 38.520e-09 23.026e-09 31.274e-08 1.876 0.264 0.128 1.243 0.120 0.128 0.552 0.052 0.512
2725 11.328 9.089 21.180e-09 16.965e-09 95.644e-09 17.440e-09 30.113e-08 45.624e-09 17.196e-07 67.666e-08 0.651 0.213 -0.832 0.514 0.103 -0.704 0.358 0.050 -0.384
2727 64.288 5.340 25.874e-08 30.301e-09 18.976e-08 25.841e-09 60.326e-08 72.571e-09 54.278e-07 16.707e-07 0.546 0.214 -0.768 0.451 0.104 -0.704 0.354 0.051 41.664
2728 2.029 0.064 92.977e-09 17.107e-09 12.155e-08 17.399e-09 10.019e-07 47.519e-09 77.544e-07 82.951e-08 2.873 0.308 0.256 2.569 0.150 0.256 1.676 0.067 0.832
2736 5.065 0.193 65.338e-08 27.083e-09 76.384e-08 22.197e-09 19.450e-07 64.126e-09 38.364e-07 92.979e-08 5.384 0.413 1.216 4.863 0.201 1.408 3.961 0.094 1.856
2748 0.384 0.091 56.666e-10 27.673e-10 14.659e-09 29.181e-10 53.220e-09 82.131e-10 0.000 10.787e-08 1.485 0.260 0.000 1.054 0.121 0.192 0.304 0.052 0.768
2749 17.856 2.340 29.103e-08 23.252e-09 24.138e-08 20.297e-09 40.099e-08 50.714e-09 13.067e-07 86.292e-08 1.361 0.241 0.128 1.241 0.117 0.512 1.108 0.057 0.960
2750 11.136 2.823 11.411e-08 19.804e-09 22.896e-08 21.428e-09 44.015e-08 60.975e-09 0.000 52.172e-08 0.576 0.217 1.088 0.548 0.107 1.088 0.451 0.053 1.472
2751 20.544 5.841 16.653e-08 19.397e-09 24.752e-08 22.636e-09 70.146e-08 70.498e-09 51.769e-08 92.672e-08 0.490 0.224 2.304 0.416 0.109 6.592 0.298 0.053 0.064
2753 21.760 0.601 30.693e-08 28.789e-09 40.638e-08 23.988e-09 14.606e-07 64.951e-09 84.537e-08 72.505e-08 1.132 0.229 4.032 0.999 0.111 4.032 0.858 0.054 4.736
2755 0.144 0.025 46.443e-10 16.678e-10 37.958e-10 15.252e-10 51.602e-09 42.339e-10 0.000 86.870e-09 1.592 0.234 0.000 0.777 0.104 0.128 0.256 0.047 0.576
2757 0.064 0.091 6.2896e-09 3.6447e-09 4.8341e-09 3.1657e-09 3.0986e-08 8.7686e-09 2.4317e-08 9.0173e-08 1.5483 0.2015 0.0000 0.6131 0.0892 0.0000 0.1522 0.0416 0.5120
2760 4.672 0.528 19.804e-08 22.085e-09 20.287e-08 23.276e-09 24.531e-08 61.818e-09 27.763e-07 14.624e-07 1.036 0.241 0.512 0.865 0.118 1.152 0.815 0.058 1.280
2767 33.216 0.792 45.370e-09 28.392e-09 0.000 26.704e-09 10.929e-08 72.520e-09 27.436e-11 41.536e-08 0.519 0.229 -0.896 0.467 0.113 -0.768 0.336 0.055 -0.192
2770 181.088 1.954 87.004e-08 51.916e-09 23.632e-07 61.555e-09 85.855e-07 17.931e-08 49.217e-06 29.944e-07 0.786 0.229 19.136 0.675 0.111 19.328 0.592 0.055 20.096
2774 55.136 3.430 31.983e-08 21.413e-09 45.733e-08 25.240e-09 12.590e-07 71.077e-09 38.530e-07 11.512e-07 0.801 0.231 2.816 0.546 0.112 2.880 0.436 0.055 6.080
2775 31.648 4.036 13.846e-08 22.854e-09 16.487e-08 25.029e-09 25.671e-08 66.715e-09 35.241e-07 16.892e-07 0.823 0.227 -0.384 0.450 0.107 -0.192 0.348 0.052 0.064
2776 1.953 1.312 0.000 23.436e-09 28.243e-09 22.328e-09 18.295e-08 58.443e-09 0.000 54.421e-08 0.704 0.222 -0.064 0.538 0.108 -1.600 0.264 0.050 -0.832
2780 53.632 1.665 34.198e-08 30.642e-09 92.279e-08 29.667e-09 64.608e-07 75.818e-09 69.875e-07 75.619e-08 1.881 0.273 7.360 1.593 0.134 5.312 1.505 0.066 8.768
2788 0.872 0.049 14.933e-09 25.284e-10 31.559e-09 29.952e-10 20.339e-08 90.400e-10 48.941e-08 10.753e-08 1.855 0.257 0.448 1.273 0.119 0.512 0.949 0.056 0.896
2790 45.248 0.326 21.871e-07 26.675e-09 31.243e-07 31.324e-09 10.037e-06 84.943e-09 66.597e-07 90.636e-08 3.768 0.312 8.256 3.471 0.153 8.640 3.108 0.073 9.088
2793 6.976 0.707 22.898e-08 23.713e-09 46.354e-08 22.942e-09 29.322e-07 54.681e-09 11.669e-06 69.028e-08 5.086 0.358 3.584 4.020 0.169 0.832 3.305 0.079 1.088
2795 0.232 0.033 68.294e-10 16.903e-10 79.952e-10 15.658e-10 13.207e-08 62.667e-10 66.078e-08 16.100e-08 2.351 0.272 0.064 1.916 0.130 0.192 0.549 0.052 0.832
2797 8.832 0.202 12.988e-07 21.301e-09 19.851e-07 24.181e-09 72.493e-07 66.616e-09 99.913e-07 79.478e-08 8.594 0.433 3.072 8.275 0.214 3.072 7.343 0.102 3.520
2798 49.152 1.223 40.022e-07 21.504e-09 13.225e-06 57.756e-09 65.986e-06 18.293e-08 14.808e-05 19.213e-07 24.192 0.730 13.120 23.748 0.363 13.184 22.372 0.176 13.888
2799 3.214 0.198 37.816e-08 20.974e-09 52.590e-08 18.564e-09 13.405e-07 52.886e-09 18.153e-07 73.793e-08 8.737 0.426 1.088 7.048 0.195 1.216 3.979 0.079 1.344
2800 0.448 0.231 49.593e-10 30.929e-10 12.416e-09 29.677e-10 68.962e-09 83.328e-10 35.153e-08 13.321e-08 0.979 0.238 0.128 0.700 0.114 0.128 0.333 0.053 0.640
2801 0.256 0.091 0.000 13.898e-10 72.416e-10 15.751e-10 20.377e-09 45.083e-10 91.878e-10 10.790e-08 1.146 0.240 0.000 0.492 0.108 0.064 0.143 0.050 0.832
2810 2.410 0.202 42.617e-09 19.732e-09 11.171e-08 17.208e-09 48.027e-08 50.766e-09 61.644e-08 67.244e-08 0.999 0.224 0.320 0.901 0.110 0.512 0.813 0.054 0.704
2812 30.656 0.516 16.690e-07 24.217e-09 30.438e-07 33.055e-09 10.307e-06 97.363e-09 10.541e-06 98.396e-08 12.100 0.577 26.688 10.517 0.271 26.752 6.479 0.113 11.328
2814 0.064 0.091 42.588e-10 15.652e-10 77.400e-10 16.494e-10 40.804e-09 48.273e-10 14.800e-08 13.047e-08 2.547 0.294 0.000 0.768 0.115 0.128 0.208 0.051 0.192
2815 131.744 1.614 14.696e-07 29.341e-09 15.301e-07 34.653e-09 89.321e-08 89.757e-09 13.491e-06 24.269e-07 1.098 0.239 5.184 0.965 0.117 5.312 0.885 0.058 5.696
2821 0.392 0.029 82.062e-10 29.240e-10 19.217e-09 31.543e-10 67.355e-09 78.405e-10 0.000 58.357e-09 1.903 0.276 0.064 1.298 0.127 0.192 0.398 0.054 0.448
2823 0.176 0.082 32.439e-10 17.093e-10 71.327e-10 15.223e-10 19.220e-09 44.945e-10 0.000 13.504e-08 1.032 0.239 0.000 0.478 0.107 0.064 0.131 0.050 0.064
2825 32.096 11.685 0.000 62.131e-09 10.083e-08 49.755e-09 66.344e-08 11.212e-08 27.610e-07 79.939e-08 0.601 0.310 2.944 0.387 0.149 6.656 0.257 0.073 -0.320
2828 0.581 0.130 82.149e-10 48.697e-10 12.898e-09 33.998e-10 83.514e-09 89.796e-10 25.416e-08 11.473e-08 1.110 0.268 0.000 0.852 0.130 0.192 0.394 0.060 0.256
2830 3.264 0.264 12.794e-08 12.639e-09 10.556e-08 13.151e-09 20.708e-08 30.472e-09 0.000 32.913e-08 0.915 0.235 -0.128 0.720 0.114 -0.064 0.551 0.055 0.576
2831 150.144 0.143 46.075e-06 18.455e-08 25.628e-06 61.594e-09 98.158e-06 18.903e-08 49.183e-05 27.359e-07 44.337 1.078 114.560 43.427 0.533 114.624 36.207 0.244 112.768
2834 0.680 0.011 30.344e-09 26.093e-10 70.845e-09 34.246e-10 50.818e-08 11.840e-09 23.797e-07 15.433e-08 8.798 0.443 0.576 6.351 0.195 0.640 2.277 0.068 0.896
2843 11.136 1.032 12.257e-08 17.016e-09 19.941e-08 18.851e-09 10.635e-07 54.187e-09 23.303e-07 80.355e-08 1.784 0.269 1.792 1.521 0.130 1.984 1.037 0.060 2.368
2844 2.752 0.264 20.782e-09 15.116e-09 22.097e-09 16.650e-09 89.808e-09 46.628e-09 0.000 45.541e-08 0.815 0.232 -0.064 0.728 0.115 0.000 0.257 0.052 2.304
2846 0.064 0.011 56.436e-10 22.177e-10 11.079e-09 20.694e-10 48.296e-09 54.573e-10 63.780e-09 11.565e-08 1.791 0.300 0.000 0.975 0.137 0.128 0.260 0.062 0.384
2848 7.232 1.012 16.381e-08 22.932e-09 20.230e-08 19.693e-09 45.862e-08 54.635e-09 0.000 41.269e-08 0.606 0.227 0.192 0.466 0.110 0.384 0.414 0.054 0.640
2849 1.261 0.702 92.198e-09 21.505e-09 17.088e-09 18.265e-09 16.001e-08 47.647e-09 0.000 59.856e-08 0.948 0.251 -0.128 0.644 0.118 0.064 0.350 0.056 0.512
2850 2.240 0.202 77.567e-09 10.883e-09 95.167e-09 12.812e-09 87.924e-09 33.472e-09 0.000 47.792e-08 0.924 0.208 -0.384 0.504 0.095 -0.192 0.412 0.046 0.448
2851 2.368 0.373 23.669e-09 13.728e-09 57.486e-09 15.746e-09 22.199e-08 41.874e-09 0.000 42.060e-08 0.691 0.248 -1.024 0.612 0.121 -0.832 0.451 0.059 -0.384
2852 33.280 0.091 17.458e-07 32.000e-09 42.610e-07 37.298e-09 18.272e-06 95.300e-09 26.864e-06 85.383e-08 7.131 0.484 18.048 6.662 0.236 18.176 5.787 0.113 23.040
2853 13.984 1.056 11.964e-08 30.189e-09 51.142e-08 29.497e-09 14.225e-07 76.838e-09 11.693e-07 69.873e-08 1.060 0.273 4.864 0.856 0.135 2.752 0.620 0.065 4.928
2855 42.496 1.833 18.421e-07 27.894e-09 46.027e-07 34.688e-09 29.949e-06 98.832e-09 75.706e-06 93.108e-08 9.834 0.465 22.528 9.527 0.229 22.656 8.051 0.107 23.232
2856 119.872 0.143 0.000 21.390e-08 16.637e-06 71.948e-09 12.213e-05 23.596e-08 11.126e-05 11.116e-07 20.045 0.677 122.752 18.633 0.328 122.880 14.817 0.148 123.200
2857 24.544 1.361 11.807e-08 34.967e-09 19.147e-08 37.131e-09 95.149e-08 95.268e-09 0.000 65.285e-08 0.778 0.234 -0.512 0.550 0.113 -0.832 0.497 0.056 -0.512
2860 1.463 0.068 26.458e-09 21.542e-09 97.083e-09 19.831e-09 56.050e-08 47.297e-09 61.521e-08 43.483e-08 2.982 0.306 1.344 1.539 0.129 1.472 1.052 0.060 0.832
2861 1.599 0.072 74.354e-09 14.470e-09 10.867e-08 17.080e-09 28.953e-08 52.240e-09 12.957e-07 94.189e-08 2.376 0.321 0.256 1.601 0.147 0.384 0.807 0.066 0.512
2862 41.824 3.178 22.157e-09 29.456e-10 31.883e-09 30.503e-10 76.879e-09 79.270e-10 23.673e-08 11.051e-08 0.947 0.235 0.064 0.914 0.116 0.192 0.548 0.054 0.896
2863 42.624 2.210 12.963e-07 34.349e-09 17.801e-07 31.738e-09 65.642e-07 98.690e-09 12.321e-06 16.281e-07 2.006 0.272 7.232 1.832 0.132 8.000 1.718 0.065 8.064
2864 30.944 3.851 24.820e-08 29.189e-09 49.725e-08 32.200e-09 16.386e-07 84.875e-09 23.017e-07 99.318e-08 0.817 0.242 2.240 0.685 0.119 2.240 0.621 0.059 6.336
2873 0.084 0.516 35.508e-11 16.811e-10 71.644e-10 14.185e-10 32.766e-09 44.197e-10 21.607e-10 82.588e-09 1.338 0.229 0.064 0.638 0.101 0.192 0.148 0.045 0.960
2877 114.112 1.088 26.864e-07 34.118e-09 36.455e-07 43.701e-09 75.932e-07 11.040e-08 0.000 66.161e-08 3.030 0.330 59.648 2.916 0.163 59.712 2.406 0.077 60.288
2879 0.176 0.169 0.000 33.224e-10 11.578e-09 26.611e-10 39.830e-09 69.948e-10 14.298e-11 38.336e-09 1.473 0.232 0.000 0.639 0.099 0.064 0.227 0.045 0.768
2880 6.115 0.257 30.755e-08 18.698e-09 40.090e-08 16.579e-09 10.717e-07 43.219e-09 0.000 37.234e-08 3.196 0.292 0.320 2.897 0.142 0.448 2.500 0.068 1.024
2889 75.904 3.138 20.414e-07 46.802e-09 36.909e-07 47.120e-09 18.450e-06 11.821e-08 40.823e-06 13.565e-07 6.645 0.372 58.688 5.922 0.178 58.752 4.255 0.079 58.880
2890 51.584 3.014 91.598e-08 30.460e-09 14.591e-07 30.940e-09 76.794e-07 77.333e-09 38.145e-06 10.254e-07 3.008 0.283 13.568 2.322 0.133 13.760 1.887 0.063 14.464
2891 60.736 0.771 15.462e-07 26.339e-09 26.891e-07 31.766e-09 14.437e-06 89.909e-09 83.182e-06 14.238e-07 9.150 0.472 1.984 8.714 0.231 2.176 7.063 0.106 2.752
2892 0.288 0.064 98.321e-10 16.885e-10 20.948e-09 19.896e-10 71.698e-09 53.262e-10 0.000 89.658e-09 2.352 0.296 0.000 1.600 0.133 0.128 0.474 0.055 0.768
2893 10.336 1.541 11.011e-08 26.341e-09 10.816e-08 23.329e-09 0.000 60.404e-09 0.000 66.438e-08 0.574 0.208 0.576 0.503 0.101 1.152 0.430 0.050 1.408
2894 3.776 0.405 60.460e-08 19.938e-09 13.214e-07 23.233e-09 42.260e-07 64.130e-09 62.473e-07 76.787e-08 9.213 0.492 0.896 8.683 0.240 1.088 7.897 0.115 1.792
2896 0.456 0.033 11.284e-08 36.746e-10 16.214e-08 42.443e-10 28.946e-08 99.750e-10 21.258e-08 93.249e-09 10.441 0.477 0.192 7.737 0.213 0.256 2.460 0.073 0.896
2897 28.032 1.218 29.619e-07 27.059e-09 28.419e-07 30.736e-09 21.256e-07 64.702e-09 0.000 36.348e-08 3.216 0.328 5.312 2.940 0.160 5.312 2.701 0.078 5.312
2898 14.976 1.669 65.143e-08 48.034e-09 44.006e-08 40.205e-09 89.500e-08 11.707e-08 40.079e-07 23.655e-07 0.923 0.237 -0.448 0.784 0.116 -0.448 0.585 0.056 0.064
2900 18.144 2.146 10.769e-08 30.723e-09 16.133e-08 30.900e-09 62.091e-08 82.018e-09 23.661e-07 13.497e-07 0.545 0.223 -0.960 0.466 0.109 -0.832 0.355 0.053 -0.192
2901 28.416 3.274 46.090e-08 19.101e-09 25.509e-08 19.492e-09 67.497e-09 43.273e-09 0.000 43.080e-08 0.848 0.235 -0.064 0.589 0.113 -0.064 0.474 0.056 0.640
2910 0.320 0.326 35.154e-10 20.308e-10 36.687e-10 17.060e-10 79.768e-09 59.531e-10 89.296e-08 15.195e-08 1.328 0.273 0.000 1.117 0.131 0.128 0.380 0.057 0.192
2913 22.912 1.463 70.212e-08 21.043e-09 12.545e-07 25.433e-09 27.302e-07 67.498e-09 14.194e-07 74.026e-08 5.738 0.368 19.968 5.200 0.177 20.032 3.182 0.075 0.512
