0.8192 0.1 0.064  
0.4101 0.0484 0.256  
6412 0.000000012 0.000000004 4.2693E-09 2.9143E-09
0.000000065 8.9068E-09 1.3852E-07 1.5766E-07 
1.329 0.2001 0  
0.9851 0.0941 0.128  
0.278 0.0414 0.512  
6413 5.0519E-07 1.3447E-08 4.9568E-07 1.0936E-08
4.824E-07 0.000000029 6.5752E-07 3.7137E-07 
4.5187 0.2928 0.32  
3.5207 0.1366 0.448  
2.6123 0.0642 1.216  
6414 1.9475E-06 4.8121E-08 1.6485E-06 3.8307E-08
5.4425E-06 1.1171E-07 0.000016774 1.6319E-06 
2.0846 0.258 6.272  
1.8534 0.1253 6.144  
1.7934 0.0623 6.272  
6419 3.9763E-07 3.2348E-08 3.7264E-07 2.5322E-08
3.4151E-07 8.1898E-08 0 1.4989E-06 
0.8524 0.2034 0.448  
0.719 0.0998 0.448  
0.63 0.0499 1.152  
6422 2.1087E-06 2.0114E-08 1.8257E-06 0.000000017
2.0289E-06 3.8278E-08 7.3611E-07 2.8423E-07 
8.2515 0.3716 0.128  
8.0494 0.1834 0.256  
6.9565 0.0873 0.896  
6425 1.036E-07 8.1098E-09 1.3813E-07 6.8092E-09
4.3881E-07 1.8112E-08 0.000000761 1.7176E-07 
3.1366 0.2346 0.128  
2.7237 0.1132 0.32  
1.8335 0.0523 1.024  
6427 0.000000011 3.7893E-09 0.000000018 3.6136E-09
7.9318E-08 1.1096E-08 6.3262E-07 1.9053E-07 
2.2702 0.2486 0.064  
1.4877 0.1143 0.128  
0.4434 0.049 0.576  
6435 9.9267E-09 8.2694E-09 4.644E-08 7.1619E-09
1.6226E-07 2.4923E-08 1.0286E-07 1.9462E-07 
0.8755 0.2294 0.512  
0.5716 0.1101 0.128  
0.4812 0.0556 0.512  
6436 9.0308E-08 9.5462E-09 1.3359E-07 8.3217E-09
6.1741E-07 2.323E-08 1.6454E-06 2.656E-07 
17.3594 0.5227 0.64  
7.6219 0.1886 0.704  
2.4722 0.0667 0.832  
6437 1.861E-07 1.8793E-08 1.003E-07 1.1623E-08
1.6949E-07 3.4331E-08 0 2.655E-07 
0.9546 0.2062 0  
0.865 0.1011 0  
0.6118 0.049 0.448  
6439 5.305E-09 3.2996E-09 1.3569E-08 3.4836E-09
3.8383E-08 1.0318E-08 3.8501E-08 1.0083E-07 
1.4949 0.224 0  
0.8443 0.1024 0.064  
0.2663 0.0475 0.576  
6440 6.3535E-07 2.6361E-08 4.5217E-07 2.1173E-08
8.0936E-07 5.8709E-08 1.8332E-06 8.4422E-07 
2.8575 0.2699 0.32  
2.6436 0.1303 0.32  
1.879 0.0621 0.896  
6443 1.552E-08 6.3059E-09 2.5823E-08 4.9336E-09
1.4054E-07 1.5167E-08 8.886E-07 2.5491E-07 
1.6448 0.1952 0  
1.1006 0.0918 2.112  
0.4461 0.0405 2.368  
6444 2.6621E-07 2.2642E-08 0.000000378 0.000000024
8.7193E-07 0.000000073 0 5.7835E-07 
0.6998 0.1923 1.28  
0.5054 0.0951 2.176  
0.4026 0.0469 2.624  
6445 1.9754E-08 0.000000005 7.0718E-09 3.2077E-09
4.0401E-08 8.6022E-09 0.000000586 2.3871E-07 
1.522 0.207 0  
0.8275 0.0939 0.192  
0.2077 0.042 0.512  
6446 8.6067E-07 4.9586E-08 8.1076E-07 3.8666E-08
1.3243E-06 1.0649E-07 5.7843E-06 1.8996E-06 
1.1085 0.1944 1.472  
0.9005 0.0918 1.536  
0.7065 0.0443 2.304  
6447 9.551E-09 2.8295E-09 8.2325E-09 2.9199E-09
6.0229E-08 0.000000009 0 1.039E-07 
1.4393 0.2009 0  
0.9698 0.0936 0.064  
0.3014 0.0419 0.512  
6448 7.3162E-07 4.2341E-08 7.1888E-07 3.6923E-08
1.3261E-06 9.7563E-08 0 5.2708E-07 
0.5813 0.187 1.344  
0.4213 0.09 6.464  
0.3253 0.0447 9.344  
6450 3.5615E-07 2.9382E-08 2.2658E-07 1.7644E-08
1.4944E-07 4.9408E-08 8.5778E-07 1.0425E-06 
0.6961 0.1965 19.072  
0.598 0.0986 -0.576  
0.4445 0.0479 -0.064  
6451 8.5118E-07 8.7911E-08 1.0397E-06 0.000000061
3.0522E-06 1.9329E-07 4.5711E-06 0.000002241 
4.193 0.2835 341.248  
3.9506 0.1405 341.44  
3.3477 0.0668 342.08  
6452 4.4513E-09 2.8083E-09 1.1288E-08 3.2007E-09
4.1796E-08 9.7084E-09 1.3771E-08 7.3594E-08 
1.0958 0.2016 0  
0.5693 0.0929 0.192  
0.2557 0.0446 0.576  
6453 9.7001E-06 5.7582E-08 0.000010493 5.1119E-08
0.000022361 1.2662E-07 0.000012235 1.0265E-06 
6.1377 0.3043 48  
5.3669 0.1465 48.064  
4.186 0.0675 48.704  
6454 5.8242E-06 1.2133E-07 0.000010528 1.1639E-07
0.000040719 3.1085E-07 0.000038587 2.6872E-06 
2.1404 0.2349 105.472  
1.8307 0.1121 105.536  
1.6224 0.0549 106.304  
6462 4.1434E-09 3.8223E-09 0.000000015 0.000000004
5.5449E-08 1.1928E-08 4.5619E-07 1.6223E-07 
2.506 0.2403 0.064  
1.2458 0.1086 0.128  
0.3236 0.0509 0.448  
6469 9.0786E-09 2.768E-09 2.0574E-08 3.1199E-09
6.1384E-08 8.8342E-09 0 8.564E-08 
2.525 0.2245 0  
1.4692 0.0991 0.192  
0.429 0.042 0.576  
6472 0.000012141 7.6543E-08 0.00001494 6.1831E-08
0.000066533 1.8446E-07 0.00017339 2.1301E-06 
18.7156 0.4977 205.632  
17.4157 0.2407 205.76  
15.1188 0.1134 206.464  
6476 1.0687E-06 3.5265E-08 1.1646E-06 2.9212E-08
4.9569E-06 8.8762E-08 0.00004407 1.4367E-06 
13.0749 0.4426 2.688  
10.7146 0.2045 2.688  
7.3149 0.0888 3.392  
6479 6.3922E-07 3.8533E-08 7.6568E-07 3.8918E-08
2.9981E-06 1.1292E-07 5.5587E-06 1.4841E-06 
0.6226 0.1752 8.576  
0.5077 0.0847 8.768  
0.4301 0.042 21.632  
6486 9.3505E-09 3.7306E-09 3.2108E-08 3.8177E-09
1.5693E-07 1.4056E-08 2.2459E-07 1.3493E-07 
7.1854 0.3296 0.064  
3.4048 0.1382 0.128  
0.8554 0.0585 0.576  
6487 6.3376E-08 8.1263E-09 5.4752E-08 5.5381E-09
8.1921E-08 1.4212E-08 0 1.6883E-07 
0.786 0.1852 -0.192  
0.6475 0.0914 -0.192  
0.5245 0.0457 0  
6488 2.7051E-08 6.9029E-09 2.6267E-08 5.7041E-09
8.128E-08 1.479E-08 6.3462E-07 2.8762E-07 
0.7137 0.1709 -0.768  
0.5019 0.0821 -0.64  
0.3227 0.0395 0  
6489 2.4501E-06 4.1518E-08 3.1172E-06 3.254E-08
6.9706E-06 9.2474E-08 1.2644E-06 6.354E-07 
2.9545 0.251 24.192  
2.8534 0.1222 19.2  
2.5722 0.0599 19.712  
6490 4.0625E-07 2.9784E-08 8.1886E-07 3.0815E-08
1.3724E-06 8.9463E-08 0 8.4277E-07 
0.6485 0.1832 1.344  
0.5931 0.0903 1.408  
0.5116 0.0453 1.664  
6497 1.4629E-08 0.000000006 2.5923E-08 0.000000006
1.6648E-07 1.8168E-08 2.2793E-07 2.0781E-07 
0.5406 0.1742 -0.576  
0.3749 0.0866 -0.192  
0.3114 0.0426 -0.192  
6498 0.00000178 9.2414E-08 1.2559E-06 5.2623E-08
0.000002508 1.4526E-07 0.000000026 8.1147E-07 
0.9092 0.2459 84.672  
0.6528 0.1186 98.752  
0.5142 0.059 83.712  
6504 8.4394E-07 2.5303E-08 1.3644E-06 2.7262E-08
3.5523E-06 8.8758E-08 1.0489E-06 7.964E-07 
2.7923 0.2391 3.52  
2.3292 0.1155 2.56  
2.3318 0.0575 3.328  
6519 3.5731E-08 1.1226E-08 5.0132E-08 9.1605E-09
5.1179E-07 2.9228E-08 1.2776E-06 3.6378E-07 
0.7718 0.2004 -1.088  
0.6487 0.0975 -0.064  
0.5552 0.0479 0.384  
6520 0.000000807 6.4757E-08 4.5032E-07 4.9348E-08
7.7653E-07 1.1714E-07 0 6.7986E-07 
0.4795 0.1704 3.52  
0.3799 0.0819 2.624  
0.2798 0.041 0.64  
6521 9.1815E-07 3.5488E-08 9.8416E-07 2.5829E-08
2.3628E-06 7.4547E-08 1.7334E-07 5.2147E-07 
2.3316 0.2378 28.032  
1.826 0.1136 28.16  
1.4349 0.055 28.16  
6522 2.208E-07 1.3211E-08 2.5881E-07 1.217E-08
5.5237E-07 3.5092E-08 4.721E-07 3.4251E-07 
2.895 0.2618 2.944  
2.6589 0.1288 3.008  
1.6891 0.0585 3.456  
6523 8.3258E-07 3.9462E-08 7.8524E-07 3.2361E-08
1.1733E-06 8.7585E-08 0 4.3229E-07 
1.8978 0.2352 4.352  
1.7065 0.1169 4.544  
1.3957 0.0571 5.056  
6525 2.5599E-06 3.7383E-08 3.3881E-06 3.5472E-08
0.00001347 1.2086E-07 8.1033E-06 1.2458E-06 
5.9896 0.3387 25.92  
5.6583 0.1661 25.984  
4.5206 0.078 10.88  
6526 0.000026567 1.3728E-07 0.000045913 1.5468E-07
0.00010053 3.673E-07 0 1.3187E-06 
2.1278 0.2244 79.744  
1.9373 0.1103 46.784  
1.814 0.0545 44.224  
6527 0.000000672 1.318E-08 4.9993E-07 8.442E-09
6.3937E-07 0.000000022 3.7689E-07 2.0412E-07 
8.4785 0.3818 0.512  
7.8827 0.1848 0.704  
5.7156 0.0837 1.024  
6528 0.000000565 0.000000015 8.6127E-07 1.6544E-08
2.5507E-06 5.1177E-08 1.7112E-06 0.000000498 
4.4397 0.2936 4.608  
4.2022 0.1436 5.632  
3.723 0.0695 5.824  
6529 0.000000104 1.7677E-08 1.7937E-07 1.3948E-08
6.1685E-07 4.8741E-08 0 3.9435E-07 
0.7196 0.1961 2.432  
0.5665 0.0982 4.16  
0.3921 0.0489 5.056  
6531 5.4815E-07 2.8906E-08 5.5773E-07 2.5113E-08
9.4369E-07 7.9867E-08 1.1431E-06 9.4837E-07 
0.9763 0.2238 1.472  
0.7846 0.1127 7.04  
0.6587 0.0566 7.232  
6533 8.8477E-07 2.434E-08 1.4775E-06 2.4625E-08
4.9583E-06 7.3341E-08 5.2216E-06 7.3132E-07 
2.649 0.2356 7.744  
2.3247 0.114 7.872  
1.9548 0.0546 13.504  
6534 8.4591E-08 1.1179E-08 8.1287E-08 7.4737E-09
1.3724E-07 1.9099E-08 3.4083E-08 1.3325E-07 
1.746 0.2459 0.512  
1.284 0.1187 0.64  
0.8064 0.0554 0.64  
6535 2.5046E-07 9.7644E-09 2.1707E-07 7.5356E-09
1.3263E-06 2.3637E-08 8.1034E-06 3.8563E-07 
11.8821 0.3828 1.088  
6.8341 0.1601 0.64  
5.475 0.075 1.152  
6536 8.0094E-08 1.3476E-08 8.8824E-08 8.3939E-09
4.9874E-08 0.000000022 8.8106E-07 5.5689E-07 
0.7582 0.2212 -0.192  
0.633 0.1114 -0.128  
0.4719 0.0544 0.256  
6538 5.2982E-07 3.5185E-08 4.4205E-07 2.6377E-08
0.000001026 7.7188E-08 1.7154E-06 9.8076E-07 
1.2528 0.2345 10.176  
0.9754 0.1112 10.24  
0.8766 0.0553 10.944  
6539 1.3111E-07 1.2656E-08 2.7731E-07 1.5206E-08
2.6516E-06 5.191E-08 0.000038762 1.0849E-06 
2.0833 0.248 4.672  
1.6249 0.1193 4.8  
1.3231 0.0575 5.568  
6540 2.0772E-09 3.6952E-09 7.3581E-09 3.4133E-09
2.1885E-08 1.0305E-08 5.7795E-08 1.0641E-07 
2.4764 0.2372 0  
0.664 0.1002 0  
0.172 0.0474 0.576  
6542 1.5478E-08 5.4818E-09 1.5668E-08 0.000000005
6.8788E-08 1.517E-08 4.8671E-07 3.1315E-07 
2.8753 0.2525 0  
0.876 0.1058 0.128  
0.3487 0.048 0.896  
6543 0 4.1774E-09 8.6049E-09 4.1404E-09
6.4902E-08 0.000000014 7.1054E-08 0.00000014 
2.8015 0.2838 0  
1.1653 0.1241 0.128  
0.2902 0.0583 0.512  
6544 4.9439E-07 2.9782E-08 5.2567E-07 2.2642E-08
1.9123E-06 7.432E-08 6.3958E-06 1.1478E-06 
1.6955 0.2297 3.904  
1.1751 0.1096 3.968  
0.9417 0.0532 4.032  
6545 0.000001056 4.2144E-08 6.6736E-07 2.6611E-08
6.2007E-07 7.9287E-08 1.2175E-06 1.1518E-06 
1.393 0.2238 1.216  
1.1101 0.1105 1.408  
1.0549 0.0555 1.792  
6546 2.7031E-07 9.1602E-09 2.9562E-07 7.6419E-09
3.2732E-07 1.9413E-08 3.1662E-08 1.4543E-07 
3.3192 0.2485 0.704  
2.9044 0.1194 0.832  
2.1059 0.0563 1.152  
6547 2.7857E-09 2.816E-09 4.6019E-09 2.8578E-09
2.1533E-08 8.7541E-09 1.035E-07 1.5184E-07 
1.3834 0.1981 0  
0.4432 0.0849 0.064  
0.1228 0.0401 0.512  
6550 1.8817E-07 1.2485E-08 2.6819E-07 1.4789E-08
1.2799E-06 4.6677E-08 0 2.5744E-07 
1.5153 0.2071 6.016  
1.3884 0.1015 6.08  
1.2391 0.0503 6.656  
6551 5.4674E-07 4.3193E-08 4.3489E-07 3.0269E-08
1.0188E-06 9.0598E-08 0 8.6439E-07 
0.6792 0.2006 21.76  
0.5666 0.1007 0.704  
0.4379 0.0497 0.96  
6552 3.1859E-07 2.0475E-08 3.1549E-07 0.000000017
5.0108E-07 5.1069E-08 0 4.4426E-07 
1.1013 0.2247 -0.128  
0.8567 0.1075 0  
0.7746 0.0538 0.832  
6554 0.000000606 1.7539E-08 3.7524E-07 1.175E-08
4.6282E-07 2.8282E-08 0 1.631E-07 
1.8759 0.2011 0.256  
1.8038 0.0993 0.256  
1.4793 0.0476 0.96  
6557 1.1892E-06 4.4672E-08 1.1181E-06 4.0875E-08
2.7249E-06 1.5015E-07 0 8.4841E-07 
2.0733 0.2669 1.472  
1.7567 0.132 1.472  
1.6108 0.0648 2.176  
6560 1.5495E-06 2.2479E-08 2.7732E-06 2.5054E-08
0.000007734 6.6513E-08 3.4041E-06 5.1185E-07 
11.8054 0.3888 23.296  
10.6131 0.1862 23.424  
6.7969 0.0787 23.424  
6562 1.3647E-08 5.4358E-09 2.048E-08 4.0648E-09
5.8342E-08 1.1337E-08 0 1.2361E-07 
1.433 0.2101 0  
1.0276 0.0999 0.192  
0.4504 0.0466 0.96  
6564 6.1626E-07 2.1679E-08 0.000000733 1.954E-08
1.4424E-06 5.6321E-08 1.3177E-06 6.1974E-07 
1.6539 0.2071 2.56  
1.3866 0.1024 2.24  
1.3306 0.0506 2.944  
6566 1.3593E-06 4.2705E-08 9.2928E-07 3.5803E-08
1.5525E-06 9.8399E-08 6.7106E-06 1.8397E-06 
1.1711 0.1913 3.648  
0.8099 0.0914 3.776  
0.7134 0.0448 4.224  
6569 0.000000024 5.2675E-09 2.6759E-08 4.172E-09
6.975E-08 0.000000011 0 8.9759E-08 
1.6213 0.2124 0.064  
0.9467 0.0986 0.192  
0.4571 0.0448 0.96  
6570 2.4283E-06 2.5338E-08 2.4616E-06 2.4754E-08
6.4058E-06 7.9233E-08 8.8198E-06 1.0056E-06 
5.8067 0.3111 21.312  
5.4649 0.153 21.44  
4.9703 0.0744 21.888  
6571 5.1393E-09 3.4978E-09 6.8019E-09 3.4446E-09
2.6822E-08 1.0319E-08 0 1.3477E-07 
1.3156 0.2219 0  
0.5585 0.1024 0.192  
0.179 0.0487 0.512  
6573 1.1261E-08 3.9202E-09 1.4615E-08 3.3975E-09
6.3731E-08 9.3236E-09 1.0113E-07 9.5873E-08 
2.3904 0.2285 0  
1.2309 0.1009 0.128  
0.3752 0.0454 0.576  
6576 3.8948E-06 4.3122E-08 5.2989E-06 4.1804E-08
0.000021338 1.197E-07 0.00007306 0.000001442 
12.2193 0.3842 42.688  
11.2507 0.1864 42.752  
9.7051 0.0901 7.168  
6577 2.8761E-07 2.1261E-08 3.2573E-07 0.000000019
7.8986E-07 5.8273E-08 5.5213E-07 6.267E-07 
1.2676 0.2069 0.448  
1.0178 0.1016 0.576  
0.9591 0.0504 0.896  
6578 2.9078E-07 3.2293E-08 6.6051E-07 3.1906E-08
1.5876E-06 1.0048E-07 0 5.3186E-07 
1.1259 0.2154 61.44  
0.8635 0.1071 61.632  
0.6616 0.0513 62.4  
6579 6.7479E-08 8.5015E-09 9.4713E-08 6.6854E-09
5.3511E-07 2.4639E-08 1.5143E-06 3.667E-07 
3.0759 0.2539 0.064  
2.53 0.1203 0.256  
1.4881 0.0543 0.896  
6580 4.8421E-08 6.1711E-09 1.1514E-07 6.87E-09
3.6432E-07 2.0202E-08 0.000000748 2.4167E-07 
3.2826 0.2559 0.32  
2.8905 0.1239 0.384  
1.8631 0.0562 0.832  
6581 6.2881E-06 5.7732E-08 6.0971E-06 0.00000005
0.000016311 1.5922E-07 0.000020135 0.000002014 
40.9139 0.6936 47.744  
38.42 0.3363 47.808  
25.8749 0.1391 48.192  
6582 4.2612E-07 1.8623E-08 2.4865E-07 1.1158E-08
3.6006E-07 3.1326E-08 1.3729E-07 2.6051E-07 
2.5806 0.2502 1.664  
2.3455 0.1237 1.664  
1.432 0.0579 2.304  
6583 8.4976E-07 4.6203E-08 8.9021E-07 3.4692E-08
2.0458E-06 1.115E-07 1.9114E-07 9.1519E-07 
1.1159 0.2232 2.048  
1.1191 0.1136 2.176  
0.9501 0.0554 2.688  
6585 7.9774E-07 3.341E-08 5.6236E-07 2.3301E-08
1.3782E-06 7.0483E-08 0.000000841 7.4752E-07 
1.3128 0.2278 0.704  
1.1189 0.1119 0.896  
1.0176 0.0554 1.152  
6586 2.4069E-08 0.000000005 2.1719E-08 3.8432E-09
3.8493E-08 1.0384E-08 0 1.3706E-07 
1.2728 0.2101 0  
0.7647 0.0984 0.128  
0.3666 0.0456 0.768  
6587 0.000010365 5.948E-08 0.000012723 4.6351E-08
0.000057519 1.3853E-07 0.00011767 1.1462E-06 
37.4701 0.7562 26.88  
31.6543 0.3485 24.896  
25.7164 0.1595 20.672  
6589 9.9929E-08 1.6399E-08 1.1728E-07 1.3922E-08
3.6922E-07 3.2809E-08 0 1.6779E-07 
0.9548 0.2242 2.688  
0.5601 0.1091 2.816  
0.4425 0.0537 0.256  
6590 8.5773E-07 4.7792E-08 1.0829E-06 4.2541E-08
2.7025E-06 1.1376E-07 6.9562E-06 1.6055E-06 
1.6369 0.2239 103.168  
1.5552 0.1111 103.168  
1.4036 0.0547 103.488  
6591 0.000000019 3.2183E-09 3.0407E-08 3.5425E-09
1.9245E-07 1.1798E-08 3.6006E-07 1.4239E-07 
1.9052 0.223 0.448  
1.7614 0.1096 0.256  
0.9621 0.0497 0.704  
6592 6.244E-07 2.9627E-08 5.527E-07 2.2214E-08
1.3657E-06 6.3828E-08 8.3279E-07 5.9464E-07 
1.1549 0.2042 8.64  
0.8323 0.0976 8.704  
0.7248 0.0488 9.216  
6593 4.5184E-06 4.136E-08 5.2889E-06 3.6205E-08
0.000018775 0.0000001 0.00002748 9.2793E-07 
10.1204 0.3656 12.608  
9.8066 0.181 12.672  
8.0659 0.0843 13.184  
6598 6.3074E-07 1.7642E-08 6.8435E-07 1.6351E-08
1.3895E-06 0.000000047 1.1918E-06 5.3365E-07 
1.443 0.2101 5.568  
1.2824 0.1047 5.76  
1.1423 0.0518 4.16  
6599 1.7581E-07 2.2602E-08 2.563E-07 2.2381E-08
1.1836E-06 6.8466E-08 2.6011E-06 8.639E-07 
1.5912 0.2369 6.592  
1.4866 0.1154 3.968  
0.7813 0.0527 6.976  
6600 1.626E-07 1.3293E-08 1.2846E-07 7.5273E-09
2.8133E-07 2.0559E-08 5.0276E-07 2.4376E-07 
3.347 0.2438 0  
2.6786 0.1168 0.192  
1.271 0.0523 0.832  
6601 7.671E-07 6.7069E-08 8.087E-07 6.0707E-08
1.9162E-06 1.8848E-07 1.7239E-06 2.1156E-06 
1.7351 0.2411 244.48  
1.5913 0.1199 244.608  
1.4674 0.0588 244.608  
6602 0.000000317 2.4695E-08 3.9153E-07 0.000000019
1.6007E-06 5.9854E-08 7.4134E-06 1.0245E-06 
1.1998 0.2065 2.24  
1.0485 0.1019 2.24  
0.8947 0.0498 2.496  
6605 8.2026E-07 1.8136E-08 1.0704E-06 1.7264E-08
0.000001955 4.3357E-08 2.4327E-06 4.6124E-07 
2.4379 0.228 5.184  
2.3367 0.1124 5.248  
2.2525 0.0557 5.888  
6606 4.615E-08 4.8416E-09 5.7099E-08 0.000000004
3.1521E-07 1.0677E-08 7.6056E-07 1.0488E-07 
7.1654 0.2957 0.064  
4.9497 0.1309 0.256  
1.6581 0.0511 0.448  
6610 9.3118E-07 3.0376E-08 1.0676E-06 0.000000029
2.3576E-06 7.8227E-08 0 5.4159E-07 
2.0973 0.2401 28.672  
1.8627 0.1164 28.8  
1.2048 0.0542 29.376  
6611 2.6829E-07 0.000000016 0.000000238 1.2849E-08
4.3056E-07 3.7062E-08 7.9716E-07 5.1678E-07 
1.1283 0.212 0.96  
1.0195 0.1045 1.024  
0.9458 0.0519 1.408  
6613 5.2149E-08 1.6241E-07 1.5205E-07 0.000000169
3.8665E-07 4.7975E-07 0 0.000010842 
0.5478 0.1814 2.304  
0.5299 0.1817 0.512  
0.3971 0.164 2.56  
6615 2.3137E-06 5.53E-08 4.9774E-06 5.9611E-08
0.000023637 1.8943E-07 0.000049904 2.2478E-06 
2.6167 0.2597 105.216  
2.4014 0.1265 110.144  
2.2158 0.0621 110.272  
6616 9.1728E-08 1.7537E-08 7.4337E-08 1.2403E-08
3.4988E-07 0.000000036 4.9782E-07 4.4907E-07 
0.4765 0.191 -0.768  
0.4161 0.0918 -0.704  
0.3388 0.0453 0  
6619 5.8365E-07 2.6936E-08 9.6239E-07 2.6946E-08
2.7506E-06 9.4405E-08 1.8584E-06 9.9493E-07 
1.3102 0.2376 2.688  
0.9035 0.1156 1.408  
0.8314 0.0577 5.312  
6620 0.000001015 5.8558E-08 0.000001247 5.9071E-08
0.000002679 1.9215E-07 0 1.5223E-06 
1.1902 0.2182 19.776  
0.7105 0.1031 16.256  
0.6192 0.051 17.024  
6621 1.4251E-06 3.446E-08 1.3343E-06 2.7682E-08
3.0127E-06 0.000000076 5.2345E-06 9.3193E-07 
6.8452 0.3356 32.64  
6.7143 0.1658 32.448  
6.199 0.0807 33.152  
6622 3.5186E-06 1.7387E-07 3.0542E-06 1.3557E-07
7.1275E-06 3.549E-07 3.3412E-06 2.9213E-06 
0.9832 0.2055 1.536  
0.7999 0.1016 1.28  
0.7405 0.0513 1.6  
6625 4.3846E-06 7.6126E-08 3.8401E-06 7.4741E-08
5.8226E-06 2.3291E-07 0 1.1379E-06 
2.0402 0.2626 3.84  
1.8166 0.1286 4.416  
1.779 0.0647 4.544  
6629 4.4224E-06 6.8682E-08 4.8044E-06 5.8538E-08
0.000018303 1.5767E-07 0.000057438 1.9305E-06 
7.3255 0.3218 215.104  
7.1732 0.1596 215.168  
6.6402 0.0777 215.808  
6630 0.000003425 3.7376E-08 3.0786E-06 2.5213E-08
0.000010026 0.000000064 0.000013155 5.6291E-07 
17.2734 0.4339 2.24  
16.7993 0.2144 2.304  
16.1933 0.1061 2.496  
6631 6.3073E-08 1.3144E-08 1.3788E-07 1.2869E-08
2.8943E-07 3.4543E-08 4.9745E-07 3.5418E-07 
0.976 0.2205 0.32  
0.7732 0.1075 0.448  
0.627 0.0531 1.152  
6632 4.6845E-07 2.4217E-08 1.305E-07 0.000000016
2.7888E-07 5.4648E-08 0 4.083E-07 
0.6763 0.2126 0.128  
0.5407 0.1069 0  
0.4006 0.0524 -0.512  
6634 6.746E-08 4.8882E-09 0 4.6969E-09
1.1709E-07 1.9337E-08 4.6605E-08 1.1167E-07 
1.0122 0.3702 0.512  
0.877 0.111 0.128  
0.2619 0.0534 0.704  
6635 4.5043E-07 9.1782E-09 0.000000291 6.1471E-09
4.8617E-07 1.3498E-08 8.7454E-07 1.2805E-07 
12.0549 0.3869 0.064  
7.9447 0.1662 0.832  
4.4649 0.0695 0.96  
6638 4.1825E-08 6.1923E-09 6.4494E-08 6.5311E-09
4.2714E-07 2.3094E-08 3.3738E-06 4.6148E-07 
2.2077 0.2462 0  
1.674 0.1156 0.64  
1.2614 0.0554 0.896  
6640 2.1464E-08 3.9215E-09 3.9352E-08 0.000000004
2.4913E-07 1.1795E-08 1.6489E-06 1.598E-07 
7.1233 0.3241 0.064  
4.5586 0.1403 0.192  
1.2602 0.0542 0.576  
6641 4.179E-08 0.000000005 7.6482E-08 5.4766E-09
2.2491E-07 1.5849E-08 2.507E-07 1.6126E-07 
2.7254 0.2346 0.32  
2.0348 0.1086 0.448  
1.2247 0.049 0.896  
6642 1.1592E-06 3.6561E-08 2.1849E-06 4.1236E-08
0.000009582 1.1786E-07 0.000014681 0.000001313 
1.8408 0.2065 77.952  
1.7081 0.1016 78.144  
1.5586 0.0497 78.528  
6643 4.4826E-09 3.2247E-09 0.000000016 3.772E-09
1.1163E-07 1.1444E-08 4.427E-08 8.7628E-08 
2.8615 0.2542 0  
1.865 0.1167 0.192  
0.5247 0.0505 0.576  
6645 1.0793E-09 2.9087E-09 1.1078E-08 3.4225E-09
2.4448E-08 1.148E-08 1.2575E-07 1.1786E-07 
2.6515 0.2474 0  
0.7177 0.1054 0.192  
0.1808 0.0473 0.512  
6648 1.0741E-07 0.000000024 3.6469E-07 2.785E-08
1.7639E-06 7.5826E-08 1.0315E-06 5.8348E-07 
0.7852 0.203 0.64  
0.5254 0.0997 3.072  
0.3878 0.0481 1.28  
6649 1.286E-07 1.1639E-08 1.2838E-07 8.7028E-09
1.7634E-07 2.3921E-08 0 1.4041E-07 
1.0366 0.2056 0  
0.8969 0.1013 0.128  
0.6313 0.0494 0.448  
6655 7.6927E-07 4.3172E-08 7.7878E-07 3.1131E-08
0.00000285 9.3566E-08 0.000008266 1.3307E-06 
0.9023 0.1873 3.456  
0.7309 0.0914 3.584  
0.6729 0.0458 4.224  
6657 9.2346E-07 2.9216E-08 1.2281E-06 2.8634E-08
2.5087E-06 7.9737E-08 8.6787E-07 6.5889E-07 
1.1557 0.2001 4.352  
0.9479 0.0969 4.416  
0.897 0.0482 4.48  
6658 1.1114E-07 1.289E-08 1.236E-07 9.5054E-09
3.7421E-07 3.369E-08 0 4.2649E-07 
1.9012 0.2359 0.128  
1.7472 0.115 0.192  
1.0341 0.055 0.832  
6659 2.5298E-08 6.6351E-09 5.158E-08 5.7738E-09
1.6726E-07 1.5489E-08 4.5906E-07 1.6523E-07 
3.3304 0.2495 0  
2.6779 0.1179 0.192  
0.7343 0.0491 0.256  
6662 5.0306E-08 7.7069E-09 3.0742E-08 5.7535E-09
1.4139E-07 1.7506E-08 3.5927E-07 2.4844E-07 
0.8041 0.2308 -0.576  
0.7172 0.1133 -0.448  
0.5759 0.0557 0.064  
6665 5.0588E-06 2.8298E-08 6.6495E-06 3.2794E-08
0.00002556 9.5696E-08 0.000045303 8.3705E-07 
13.8489 0.4206 6.976  
13.2777 0.2074 7.168  
12.3657 0.1008 7.36  
6666 2.1892E-07 1.6599E-08 2.7639E-07 1.4874E-08
5.034E-07 4.439E-08 4.7907E-07 4.8923E-07 
1.6866 0.2329 4.48  
1.4115 0.1123 4.672  
0.7093 0.0514 4.672  
6668 1.0914E-07 5.3342E-09 1.5783E-07 5.2016E-09
9.3278E-07 1.5192E-08 2.9092E-06 1.493E-07 
39.127 0.6063 0.064  
17.8331 0.217 0.192  
4.5335 0.0683 0.512  
6670 0.000000073 1.592E-08 1.7046E-07 1.677E-08
1.1837E-06 4.8196E-08 8.9844E-06 7.5511E-07 
1.11 0.2302 1.088  
0.7846 0.1096 1.28  
0.5885 0.0536 1.408  
